Employee_Number,Gender,Age,MaritalStatus,DistanceFromHome,Travel_id
1,Female,41,Single,1,1
2,Male,49,Married,8,2
4,Male,37,Single,2,1
5,Female,33,Married,3,2
7,Male,27,Married,2,1
8,Male,32,Single,2,2
10,Female,59,Married,3,1
11,Male,30,Divorced,24,1
12,Male,38,Single,23,2
13,Male,36,Married,27,1
14,Male,35,Married,16,1
15,Female,29,Single,15,1
16,Male,31,Divorced,26,1
18,Male,34,Divorced,19,1
19,Male,28,Single,24,1
20,Female,29,Divorced,21,1
21,Male,32,Divorced,5,1
22,Male,22,Divorced,16,3
23,Female,53,Married,2,1
24,Male,38,Single,2,1
26,Female,24,Divorced,11,3
27,Male,36,Single,9,1
28,Female,34,Single,7,1
30,Male,21,Single,15,1
31,Male,34,Single,6,1
32,Female,53,Divorced,5,1
33,Female,32,Single,16,2
35,Male,42,Married,8,1
36,Female,44,Married,7,1
38,Female,46,Single,2,1
39,Male,33,Single,2,1
40,Male,44,Married,10,1
41,Male,30,Single,9,1
42,Male,39,Married,5,1
45,Male,24,Married,1,1
46,Female,43,Divorced,2,1
47,Male,50,Married,3,1
49,Female,35,Married,2,1
51,Female,36,Married,5,1
52,Female,33,Married,1,2
53,Male,35,Divorced,4,1
54,Female,27,Divorced,2,1
55,Male,26,Single,25,1
56,Male,27,Single,8,2
57,Female,30,Single,1,2
58,Female,41,Married,12,1
60,Male,34,Single,23,3
61,Male,37,Married,19,1
62,Male,46,Single,5,2
63,Male,35,Married,8,1
64,Male,48,Single,1,1
65,Male,28,Single,5,1
68,Female,44,Divorced,1,1
70,Male,35,Married,11,3
72,Female,26,Married,23,1
73,Female,33,Single,1,2
74,Male,35,Married,18,2
75,Female,35,Married,23,1
76,Male,31,Divorced,7,1
77,Male,37,Divorced,1,1
78,Male,32,Married,1,1
79,Female,38,Single,29,2
80,Female,50,Divorced,7,1
81,Female,59,Single,25,1
83,Female,36,Divorced,8,1
84,Female,55,Divorced,8,1
85,Male,36,Single,11,2
86,Male,45,Divorced,7,1
88,Male,35,Married,1,2
90,Male,36,Married,9,1
91,Female,59,Single,1,2
94,Male,29,Married,2,1
95,Male,31,Single,1,1
96,Male,32,Married,1,1
97,Female,36,Married,6,1
98,Female,31,Single,8,1
100,Male,35,Single,1,1
101,Male,45,Married,6,1
102,Male,37,Single,7,1
103,Male,46,Divorced,5,1
104,Male,30,Married,1,1
105,Male,35,Single,1,1
106,Male,55,Married,1,1
107,Female,38,Divorced,6,3
110,Male,34,Married,1,1
112,Male,56,Single,7,1
113,Male,23,Divorced,2,1
116,Male,51,Married,9,1
117,Male,30,Married,2,1
118,Male,46,Single,9,1
119,Male,40,Married,1,2
120,Male,51,Single,21,1
121,Female,30,Divorced,4,1
124,Male,46,Married,1,2
125,Male,32,Single,6,1
126,Female,54,Married,2,1
128,Female,24,Married,3,1
129,Male,28,Married,4,3
131,Male,58,Single,10,1
132,Male,44,Married,23,3
133,Male,37,Divorced,6,1
134,Male,32,Single,1,1
137,Female,20,Single,6,2
138,Female,34,Single,6,1
139,Male,37,Divorced,2,3
140,Female,59,Married,2,3
141,Female,50,Married,1,2
142,Male,25,Single,5,1
143,Male,25,Married,7,1
144,Female,22,Single,15,1
145,Female,51,Single,1,2
147,Male,34,Single,7,2
148,Female,54,Single,26,3
150,Male,24,Married,18,1
151,Female,34,Divorced,6,1
152,Male,37,Single,3,1
153,Female,34,Single,5,1
154,Female,36,Married,11,2
155,Female,36,Divorced,3,1
158,Male,43,Married,26,2
159,Male,30,Divorced,23,2
160,Male,33,Married,22,3
161,Female,56,Married,14,1
162,Male,51,Single,6,1
163,Male,31,Married,6,1
164,Female,26,Married,6,1
165,Female,58,Married,23,1
167,Male,19,Single,22,1
169,Male,22,Married,2,1
170,Female,49,Married,20,1
171,Female,43,Single,28,2
174,Female,50,Single,12,2
175,Female,31,Married,20,1
176,Male,41,Divorced,9,1
177,Female,26,Married,25,1
178,Male,36,Divorced,6,1
179,Male,51,Single,8,2
182,Female,39,Married,4,1
183,Male,25,Married,28,1
184,Male,30,Married,9,1
190,Female,32,Single,9,1
192,Male,45,Single,29,1
193,Female,38,Single,3,1
194,Female,30,Single,18,1
195,Male,32,Divorced,9,2
197,Female,30,Divorced,5,1
198,Male,30,Single,2,1
199,Male,41,Divorced,10,2
200,Male,41,Married,9,1
201,Female,19,Single,3,1
202,Female,40,Divorced,26,2
204,Male,35,Married,1,1
205,Male,53,Married,6,1
206,Male,45,Divorced,9,1
207,Female,32,Single,8,2
208,Male,29,Married,1,3
211,Male,51,Married,7,1
214,Female,58,Married,9,1
215,Male,40,Married,4,1
216,Female,34,Married,2,2
217,Male,22,Married,19,1
218,Male,27,Divorced,9,3
221,Male,28,Married,21,1
223,Male,57,Divorced,24,1
224,Male,27,Divorced,3,3
226,Female,50,Single,11,1
227,Male,41,Divorced,14,1
228,Female,30,Married,5,1
230,Female,38,Single,1,1
231,Male,32,Single,6,1
233,Male,27,Married,17,1
235,Female,19,Single,1,2
238,Male,36,Single,3,2
239,Male,30,Divorced,9,3
240,Female,45,Divorced,4,1
241,Female,56,Divorced,8,1
242,Male,33,Single,2,1
243,Male,19,Single,2,1
244,Female,46,Divorced,1,1
245,Female,38,Single,9,1
246,Female,31,Married,12,1
247,Female,34,Single,27,1
248,Female,41,Single,20,1
249,Male,50,Married,1,1
250,Female,53,Divorced,13,1
252,Female,33,Married,14,1
253,Female,40,Married,4,1
254,Male,55,Single,14,1
256,Male,34,Married,2,2
258,Female,51,Single,3,1
259,Male,52,Married,1,1
260,Female,27,Single,9,1
261,Male,35,Married,23,1
262,Male,43,Divorced,7,3
264,Male,45,Married,2,3
267,Male,37,Married,21,1
269,Female,35,Single,2,2
270,Female,42,Divorced,21,3
271,Male,38,Married,2,1
273,Male,38,Married,29,1
274,Male,27,Married,1,2
275,Male,49,Divorced,18,3
277,Male,34,Divorced,10,2
281,Male,40,Married,19,1
282,Male,38,Married,29,1
283,Female,29,Married,27,1
284,Male,22,Divorced,5,1
286,Female,36,Single,18,2
287,Male,40,Married,9,3
288,Male,46,Divorced,1,1
291,Male,32,Married,4,1
292,Male,30,Single,1,3
293,Female,27,Single,20,2
296,Male,51,Married,8,1
297,Female,30,Single,3,1
298,Female,41,Single,6,1
299,Female,30,Single,26,2
300,Male,29,Single,1,1
302,Female,45,Single,6,3
303,Female,54,Married,3,1
304,Male,36,Single,5,1
305,Female,33,Married,4,1
306,Male,37,Divorced,11,2
307,Male,38,Divorced,3,1
308,Male,31,Married,1,3
309,Male,59,Married,3,1
311,Male,37,Divorced,4,2
312,Female,29,Married,1,2
314,Female,35,Single,1,2
315,Male,29,Single,18,1
316,Female,52,Single,2,1
319,Male,42,Married,4,1
321,Male,59,Married,6,1
323,Female,50,Divorced,1,1
325,Male,33,Married,14,1
327,Female,43,Married,16,1
328,Female,33,Married,2,1
329,Male,52,Single,2,3
330,Female,32,Married,4,1
331,Male,32,Single,1,1
332,Female,39,Divorced,1,1
333,Male,32,Married,26,3
334,Male,41,Divorced,19,1
335,Male,40,Divorced,24,1
336,Male,45,Married,1,1
337,Male,31,Divorced,3,2
338,Female,33,Married,5,1
339,Male,34,Married,2,1
340,Female,37,Married,1,1
341,Male,45,Married,7,2
342,Male,37,Divorced,10,2
343,Female,39,Single,2,2
346,Male,29,Single,15,1
347,Female,42,Single,17,1
349,Male,29,Divorced,20,1
350,Female,25,Married,1,1
351,Female,42,Divorced,2,1
352,Male,40,Divorced,2,1
353,Male,51,Married,1,1
355,Male,31,Single,29,2
359,Male,32,Married,7,2
361,Male,38,Married,2,3
362,Male,32,Single,2,1
363,Female,46,Married,2,1
364,Male,28,Single,2,1
366,Male,29,Married,2,1
367,Male,31,Married,23,1
369,Male,25,Divorced,5,3
372,Male,45,Married,20,1
373,Male,36,Married,6,1
374,Male,55,Single,1,1
376,Male,47,Married,29,3
377,Male,28,Married,9,1
378,Male,37,Married,6,1
379,Male,21,Single,3,1
380,Female,37,Divorced,1,3
381,Female,35,Divorced,22,1
382,Female,38,Divorced,7,1
384,Female,26,Divorced,1,2
385,Male,50,Divorced,4,1
386,Male,53,Married,3,1
387,Male,42,Married,1,1
388,Male,29,Single,2,2
389,Male,55,Married,20,1
390,Male,26,Married,11,2
391,Female,37,Single,1,1
392,Male,44,Divorced,24,2
393,Male,38,Divorced,23,1
394,Male,26,Divorced,16,1
395,Female,28,Single,8,1
396,Female,49,Single,10,2
397,Male,36,Single,3,1
399,Female,31,Divorced,5,2
401,Male,26,Single,4,1
403,Male,37,Married,9,2
404,Female,42,Married,26,2
405,Male,18,Single,3,1
406,Male,35,Married,16,1
407,Male,36,Married,18,2
408,Male,51,Divorced,2,1
410,Male,41,Single,2,1
411,Female,18,Single,10,1
412,Male,28,Single,16,1
416,Male,31,Married,7,1
417,Male,39,Divorced,1,1
419,Female,36,Married,24,3
420,Male,32,Married,7,1
421,Female,38,Married,25,1
422,Male,58,Divorced,1,3
423,Male,31,Married,5,1
424,Male,31,Married,2,1
425,Male,45,Divorced,7,2
426,Male,31,Divorced,2,1
428,Female,33,Married,5,2
429,Male,39,Married,10,1
430,Female,43,Single,10,2
431,Female,49,Single,1,1
433,Male,52,Married,8,1
434,Female,27,Single,5,1
436,Female,32,Married,8,1
437,Male,27,Single,2,1
438,Male,31,Divorced,7,1
439,Female,32,Single,2,1
440,Male,28,Married,2,1
441,Female,30,Married,28,1
442,Female,31,Married,7,2
444,Male,39,Married,7,2
445,Female,39,Married,3,1
446,Male,33,Single,10,2
447,Male,47,Married,5,1
448,Female,43,Divorced,10,2
449,Male,27,Married,1,3
450,Female,54,Single,20,2
451,Female,43,Married,7,1
452,Male,45,Married,8,1
453,Male,40,Married,1,1
454,Male,29,Married,8,1
455,Male,29,Single,9,1
456,Female,30,Divorced,5,1
458,Female,27,Married,8,1
460,Male,37,Divorced,5,1
461,Male,38,Divorced,15,1
462,Female,31,Single,7,1
463,Female,29,Divorced,10,1
464,Male,35,Single,5,1
465,Male,23,Divorced,26,1
466,Male,41,Single,6,1
467,Male,47,Single,4,2
468,Female,42,Single,23,1
469,Male,29,Married,2,3
470,Male,42,Divorced,2,1
471,Female,32,Married,2,1
473,Female,48,Married,29,1
474,Male,37,Divorced,6,1
475,Female,30,Married,25,3
476,Male,26,Married,1,1
477,Male,42,Single,2,1
478,Female,21,Single,1,2
479,Female,36,Single,1,3
481,Male,36,Married,3,2
482,Male,57,Married,1,1
483,Female,40,Married,10,1
484,Male,21,Single,9,3
485,Female,33,Single,5,1
486,Female,37,Married,10,1
487,Female,46,Married,7,3
488,Male,41,Single,4,2
491,Male,50,Single,10,1
492,Male,40,Married,22,1
493,Male,31,Single,9,1
494,Female,21,Single,12,1
495,Male,29,Single,23,1
496,Male,35,Single,9,1
497,Male,27,Divorced,1,1
498,Male,28,Single,9,1
499,Male,49,Single,7,1
500,Female,51,Married,14,1
501,Female,36,Married,2,1
502,Male,34,Single,19,3
505,Female,55,Single,2,1
507,Female,24,Divorced,10,1
508,Male,30,Married,2,1
510,Male,26,Single,3,2
511,Female,22,Married,11,1
513,Male,36,Married,2,1
514,Male,30,Single,4,2
515,Female,37,Divorced,14,1
516,Female,40,Divorced,2,1
517,Female,42,Divorced,1,1
518,Male,37,Single,10,1
520,Male,43,Divorced,12,1
521,Female,40,Married,2,1
522,Male,54,Married,5,1
523,Female,34,Married,4,3
524,Female,31,Married,7,1
525,Male,43,Married,21,2
526,Female,43,Divorced,8,1
527,Female,25,Single,4,1
529,Female,37,Married,25,3
530,Male,31,Married,1,1
531,Male,39,Divorced,1,2
532,Female,56,Married,6,2
533,Female,30,Single,12,1
534,Male,41,Married,1,1
536,Male,28,Divorced,17,1
538,Male,25,Married,3,1
543,Male,52,Married,3,1
544,Male,45,Married,10,1
546,Female,52,Married,4,1
547,Female,42,Divorced,29,2
548,Female,30,Single,2,1
549,Female,60,Married,7,1
550,Female,46,Divorced,18,1
551,Female,42,Married,28,2
554,Female,24,Single,1,1
555,Female,34,Divorced,6,2
556,Male,38,Married,2,2
558,Female,40,Married,2,1
560,Female,26,Divorced,23,1
562,Male,30,Married,3,3
564,Male,29,Married,3,1
565,Female,29,Married,25,1
566,Male,19,Single,2,1
567,Female,30,Married,22,3
568,Male,57,Divorced,29,1
569,Male,50,Married,29,1
571,Female,30,Single,2,3
573,Female,60,Married,28,2
574,Female,47,Divorced,2,1
575,Male,46,Married,2,1
577,Male,35,Single,22,1
578,Female,54,Single,8,1
579,Male,34,Divorced,2,1
580,Female,46,Married,10,1
581,Male,31,Divorced,9,1
582,Male,33,Married,15,1
584,Male,33,Divorced,10,1
585,Male,30,Single,7,1
586,Male,35,Married,16,1
587,Male,31,Married,20,2
590,Female,34,Divorced,23,2
591,Male,42,Married,5,2
592,Male,36,Single,10,3
593,Male,22,Single,4,2
595,Female,48,Married,2,1
597,Female,55,Single,18,1
599,Male,41,Single,10,3
600,Male,35,Married,1,1
601,Female,40,Single,6,1
602,Female,39,Married,8,2
604,Male,31,Single,2,1
605,Male,42,Married,24,1
606,Male,45,Married,2,1
608,Female,26,Divorced,17,2
611,Male,29,Divorced,19,1
612,Female,33,Divorced,1,1
613,Male,31,Divorced,7,1
614,Male,18,Single,5,2
615,Male,40,Divorced,28,3
616,Female,41,Single,2,3
618,Male,26,Divorced,29,1
620,Female,35,Single,1,1
621,Male,34,Single,21,1
622,Male,26,Single,24,1
623,Female,37,Single,1,1
624,Female,46,Married,18,2
625,Female,41,Married,2,1
626,Male,37,Divorced,9,3
630,Male,52,Divorced,6,1
631,Male,32,Married,11,3
632,Male,24,Married,24,2
634,Female,38,Married,10,1
635,Female,37,Married,1,1
638,Male,49,Divorced,18,1
639,Male,24,Married,23,1
641,Male,26,Married,28,1
643,Male,24,Married,17,1
644,Male,50,Married,3,2
645,Male,25,Married,13,1
647,Female,24,Married,7,2
648,Male,30,Married,12,2
649,Male,34,Married,1,1
650,Male,31,Divorced,13,1
652,Male,35,Single,25,1
653,Male,31,Divorced,6,1
655,Female,27,Divorced,6,1
656,Male,37,Married,2,1
657,Female,20,Single,1,1
659,Female,42,Married,2,1
661,Male,43,Divorced,6,1
662,Female,38,Single,1,1
663,Male,43,Divorced,9,2
664,Female,48,Married,1,1
665,Female,44,Single,1,1
666,Female,34,Divorced,14,1
667,Male,27,Divorced,2,1
669,Male,21,Single,22,1
671,Male,44,Married,3,1
675,Male,22,Married,6,1
677,Male,33,Divorced,8,1
679,Female,32,Married,9,1
680,Female,30,Divorced,3,2
682,Female,53,Single,1,1
683,Male,34,Married,1,1
684,Female,45,Married,26,2
686,Female,26,Married,6,1
689,Male,37,Married,3,1
690,Female,29,Married,3,1
691,Male,35,Single,6,1
692,Male,33,Divorced,6,2
698,Male,54,Married,19,1
699,Male,36,Divorced,9,1
700,Male,27,Single,3,1
701,Male,20,Single,10,1
702,Male,33,Single,3,2
704,Male,35,Married,3,3
705,Male,23,Married,4,1
707,Male,25,Married,8,1
709,Female,38,Single,7,1
710,Male,29,Divorced,1,2
712,Male,48,Married,2,1
714,Female,27,Divorced,3,2
715,Male,37,Single,10,1
716,Male,50,Married,28,1
717,Female,34,Single,9,1
720,Female,24,Single,3,1
721,Female,39,Single,2,1
722,Male,32,Single,10,1
723,Male,50,Married,8,2
724,Female,38,Single,1,1
725,Female,27,Married,1,1
727,Female,32,Single,3,1
728,Male,47,Single,14,1
729,Male,40,Married,5,2
730,Male,53,Married,7,1
731,Male,41,Divorced,10,1
732,Male,60,Single,16,1
733,Male,27,Divorced,10,2
734,Male,41,Married,1,1
738,Male,50,Married,8,1
741,Female,28,Single,1,1
742,Female,36,Married,8,3
743,Female,38,Single,1,1
744,Male,44,Single,24,3
746,Female,47,Divorced,3,2
747,Male,30,Divorced,27,1
749,Male,29,Single,10,1
752,Male,42,Divorced,19,2
754,Male,43,Married,15,2
757,Female,34,Single,8,1
758,Male,23,Married,9,1
760,Female,39,Married,3,1
762,Male,56,Married,9,1
763,Female,40,Single,2,1
764,Female,27,Single,7,1
766,Male,29,Divorced,10,1
769,Male,53,Single,6,1
771,Female,35,Divorced,2,3
772,Male,32,Married,24,2
773,Male,38,Married,2,1
775,Female,34,Divorced,8,1
776,Male,52,Married,3,1
780,Male,33,Single,1,1
781,Female,25,Single,26,1
783,Male,45,Single,2,1
784,Male,23,Single,10,1
785,Female,47,Single,27,2
786,Male,34,Single,2,1
787,Male,55,Married,2,1
789,Male,36,Single,8,3
791,Male,52,Married,19,3
792,Female,26,Divorced,1,2
793,Female,29,Married,27,1
796,Male,26,Single,8,1
797,Female,34,Single,1,1
799,Female,54,Divorced,19,1
800,Male,27,Married,8,2
802,Female,37,Divorced,10,1
803,Female,38,Single,2,2
804,Female,34,Single,2,1
805,Female,35,Married,8,1
806,Male,30,Married,1,1
807,Female,40,Married,2,2
808,Female,34,Married,8,1
809,Male,42,Divorced,8,2
811,Male,23,Married,6,1
812,Male,24,Divorced,9,3
813,Female,52,Married,11,1
815,Male,50,Married,2,1
816,Female,29,Married,1,1
817,Male,33,Married,7,1
819,Female,33,Single,16,1
820,Female,47,Married,2,1
823,Female,36,Married,1,1
824,Male,29,Married,23,1
825,Male,58,Single,2,1
826,Female,35,Single,1,1
827,Female,42,Married,1,1
828,Male,28,Single,2,1
829,Male,36,Married,13,1
830,Female,32,Married,4,1
832,Male,40,Single,16,2
833,Female,30,Single,2,1
834,Female,45,Single,2,1
836,Male,42,Married,29,1
837,Male,38,Divorced,12,2
838,Female,34,Single,16,2
840,Female,49,Married,11,1
842,Male,55,Single,2,1
843,Male,43,Married,14,1
844,Male,27,Divorced,5,1
845,Male,35,Single,7,1
846,Female,28,Married,2,1
847,Male,34,Married,3,1
848,Female,26,Married,5,2
850,Male,27,Married,3,3
851,Female,51,Married,26,1
852,Male,44,Single,4,1
854,Male,25,Single,2,1
855,Male,33,Divorced,1,1
856,Female,35,Single,27,1
857,Male,36,Married,1,1
859,Male,32,Divorced,13,1
861,Male,30,Divorced,5,2
862,Female,53,Married,7,1
864,Male,45,Divorced,9,1
865,Female,32,Married,8,1
867,Female,52,Married,25,2
868,Male,37,Divorced,16,1
869,Male,28,Divorced,8,1
872,Male,22,Married,1,1
874,Male,44,Married,8,1
875,Male,42,Single,2,2
878,Male,36,Married,8,1
879,Male,25,Married,3,1
880,Female,35,Married,9,1
881,Female,35,Divorced,25,2
882,Male,32,Divorced,1,3
885,Male,25,Married,4,1
887,Female,49,Married,1,1
888,Male,24,Married,4,3
889,Male,32,Married,5,2
893,Male,38,Married,9,1
894,Female,42,Married,3,1
895,Male,31,Married,11,1
896,Female,29,Divorced,1,1
897,Male,53,Married,8,1
899,Male,35,Married,25,1
900,Female,37,Married,21,2
901,Female,53,Single,23,1
902,Female,43,Married,1,2
903,Female,47,Married,2,1
904,Male,37,Single,19,3
905,Male,50,Divorced,2,3
909,Female,39,Married,2,1
910,Male,33,Divorced,3,1
911,Male,32,Single,25,1
912,Female,29,Divorced,7,1
913,Male,44,Married,9,1
916,Male,28,Single,5,1
918,Male,58,Divorced,2,2
920,Female,43,Divorced,8,1
922,Female,20,Single,2,1
923,Female,21,Single,18,1
924,Male,36,Married,14,1
925,Female,47,Single,2,1
926,Female,22,Married,3,1
927,Female,41,Divorced,2,1
930,Female,28,Divorced,9,1
932,Male,39,Married,6,1
933,Female,27,Single,4,1
934,Male,34,Divorced,10,1
936,Female,42,Single,14,1
939,Male,33,Single,1,1
940,Female,58,Divorced,5,1
941,Male,31,Married,7,1
942,Female,35,Married,21,1
944,Female,49,Married,8,1
945,Male,48,Married,20,1
947,Female,31,Married,20,3
949,Male,36,Single,7,1
950,Female,38,Married,1,1
951,Female,32,Married,1,3
952,Male,25,Married,19,1
954,Male,40,Divorced,10,1
956,Male,26,Single,1,2
957,Male,41,Single,6,1
958,Male,36,Single,2,1
959,Male,19,Single,21,1
960,Male,20,Single,4,1
961,Female,31,Married,12,1
964,Male,40,Divorced,9,2
966,Female,32,Married,3,1
967,Male,36,Married,3,1
969,Female,33,Single,1,1
970,Male,37,Married,1,1
972,Male,45,Married,4,3
974,Female,29,Married,20,2
975,Female,35,Married,18,1
976,Male,52,Married,1,1
977,Male,58,Single,2,1
981,Male,53,Divorced,2,1
982,Male,30,Divorced,8,1
983,Female,38,Single,10,3
984,Male,35,Divorced,3,1
985,Male,39,Single,2,1
986,Female,40,Single,24,3
987,Male,47,Divorced,16,2
990,Male,36,Divorced,8,3
991,Male,31,Single,9,3
992,Male,33,Single,17,3
994,Female,29,Single,10,1
995,Female,33,Single,13,1
996,Female,45,Divorced,1,1
997,Male,50,Divorced,1,1
998,Female,33,Married,1,2
999,Male,41,Divorced,9,2
1001,Female,27,Married,16,1
1002,Male,45,Married,23,3
1003,Female,47,Single,4,1
1004,Female,30,Married,22,1
1005,Male,50,Married,24,1
1006,Male,38,Married,10,2
1007,Male,46,Divorced,7,1
1009,Female,24,Divorced,17,1
1010,Male,35,Divorced,14,1
1011,Female,31,Married,1,2
1012,Male,18,Single,5,3
1013,Female,54,Married,17,1
1014,Female,35,Divorced,25,1
1015,Female,30,Married,8,1
1016,Female,20,Single,11,1
1017,Female,30,Single,5,2
1018,Male,26,Married,2,1
1019,Male,22,Married,8,1
1022,Male,48,Single,6,1
1024,Male,48,Single,4,1
1025,Female,41,Single,7,1
1026,Female,39,Married,1,1
1027,Female,27,Married,2,1
1028,Male,35,Divorced,10,1
1029,Male,42,Married,5,1
1030,Male,50,Married,9,1
1032,Female,59,Single,2,1
1033,Female,37,Married,11,1
1034,Male,55,Married,18,2
1035,Female,41,Divorced,7,3
1036,Male,38,Single,3,1
1037,Male,26,Single,29,3
