Employee_Number,Gender,Age,MaritalStatus,DistanceFromHome,Travel_id
1038,Female,52,Married,2,1
1039,Female,44,Married,28,1
1040,Female,50,Married,1,3
1042,Female,36,Single,16,1
1043,Female,39,Single,22,2
1044,Female,33,Single,8,3
1045,Female,45,Married,11,1
1046,Female,32,Single,29,3
1047,Male,34,Divorced,1,1
1048,Male,59,Married,1,1
1049,Male,45,Single,24,1
1050,Female,53,Married,2,2
1052,Male,36,Divorced,15,1
1053,Male,26,Married,2,2
1055,Female,34,Married,10,1
1056,Male,28,Married,10,1
1060,Male,38,Married,3,2
1061,Male,50,Married,2,1
1062,Female,37,Single,3,1
1066,Male,40,Married,26,1
1068,Female,26,Divorced,1,2
1069,Male,46,Divorced,1,1
1070,Female,54,Married,2,1
1071,Female,56,Married,9,2
1073,Female,36,Single,12,1
1074,Male,55,Single,2,3
1076,Male,43,Divorced,25,1
1077,Female,20,Single,9,2
1079,Female,21,Single,10,1
1080,Female,46,Divorced,8,1
1081,Male,51,Married,4,1
1082,Male,28,Single,24,3
1083,Male,26,Married,1,1
1084,Male,30,Married,20,1
1085,Female,41,Married,7,1
1088,Female,38,Married,17,1
1092,Male,40,Married,20,1
1094,Male,27,Married,8,3
1096,Male,55,Married,2,2
1097,Female,28,Single,10,1
1098,Male,44,Married,1,1
1099,Male,33,Divorced,5,1
1100,Male,35,Single,4,1
1101,Female,33,Single,29,2
1102,Male,28,Divorced,15,1
1103,Male,34,Single,3,2
1105,Female,37,Divorced,10,1
1106,Male,25,Married,4,1
1107,Male,26,Divorced,21,1
1108,Male,33,Single,25,1
1109,Male,42,Married,2,1
1111,Male,28,Divorced,1,2
1113,Male,50,Single,1,2
1114,Female,33,Married,7,2
1115,Male,34,Married,3,3
1116,Male,48,Single,1,3
1117,Female,45,Married,9,3
1118,Male,52,Single,7,1
1119,Male,38,Divorced,10,1
1120,Female,29,Divorced,28,1
1121,Female,28,Divorced,3,1
1124,Male,46,Married,3,1
1125,Male,38,Single,2,1
1126,Female,43,Married,27,2
1127,Male,39,Divorced,2,2
1128,Male,40,Single,14,1
1131,Female,21,Single,1,1
1132,Male,39,Single,9,3
1133,Male,36,Single,18,3
1135,Male,31,Married,20,2
1136,Male,28,Married,2,1
1137,Male,35,Divorced,11,2
1138,Male,49,Married,8,1
1140,Male,34,Single,2,2
1143,Female,29,Divorced,10,2
1148,Male,42,Single,29,1
1150,Male,29,Married,8,1
1152,Male,38,Married,1,1
1154,Male,28,Divorced,6,2
1156,Male,18,Single,8,3
1157,Female,33,Single,9,1
1158,Male,41,Married,12,1
1160,Male,31,Married,15,2
1161,Female,37,Divorced,25,1
1162,Male,27,Married,6,1
1163,Female,34,Married,9,1
1164,Male,35,Single,8,1
1165,Female,29,Married,23,1
1166,Female,40,Single,9,2
1167,Male,42,Single,12,2
1171,Male,42,Single,4,1
1172,Male,35,Married,1,1
1173,Male,24,Single,24,1
1175,Female,28,Married,12,1
1177,Male,26,Married,3,1
1179,Male,30,Married,10,1
1180,Female,40,Married,26,2
1182,Male,35,Divorced,2,1
1184,Male,34,Single,1,2
1185,Male,35,Married,4,2
1188,Female,43,Single,9,1
1190,Female,32,Divorced,2,3
1191,Female,56,Divorced,4,1
1192,Female,29,Married,6,1
1193,Male,19,Single,9,1
1195,Female,45,Married,7,1
1196,Female,37,Married,1,1
1198,Male,20,Single,3,1
1200,Male,44,Single,10,1
1201,Female,53,Divorced,7,1
1202,Female,29,Married,15,1
1203,Male,22,Married,3,2
1204,Female,46,Married,2,1
1206,Male,44,Single,17,3
1207,Male,33,Married,2,1
1210,Male,41,Divorced,5,3
1211,Male,30,Divorced,29,1
1212,Male,40,Married,2,2
1215,Female,50,Married,2,2
1216,Male,28,Married,19,1
1217,Male,46,Married,15,1
1218,Male,35,Married,17,1
1219,Female,24,Married,17,1
1220,Female,33,Married,25,2
1221,Male,36,Divorced,6,1
1224,Male,30,Divorced,7,1
1225,Male,44,Single,29,1
1226,Male,20,Single,21,1
1228,Male,46,Divorced,2,1
1231,Male,42,Married,2,3
1233,Male,60,Divorced,7,1
1234,Female,32,Married,13,2
1235,Female,32,Single,2,2
1237,Female,36,Divorced,1,1
1238,Male,33,Married,9,1
1239,Female,40,Divorced,10,1
1240,Male,25,Single,10,1
1241,Male,30,Married,1,1
1242,Female,42,Married,26,2
1243,Female,35,Married,8,3
1244,Male,27,Married,14,1
1245,Female,54,Divorced,1,2
1246,Female,44,Married,2,1
1248,Female,19,Single,10,3
1249,Female,29,Divorced,1,1
1250,Male,54,Married,3,1
1251,Male,31,Married,11,1
1252,Female,31,Single,24,1
1254,Female,59,Single,3,1
1255,Male,43,Married,3,1
1256,Male,49,Married,4,1
1257,Male,36,Married,3,2
1258,Male,48,Single,2,1
1259,Male,27,Divorced,4,1
1260,Male,29,Divorced,7,1
1263,Male,48,Single,1,1
1264,Female,29,Divorced,1,1
1265,Female,34,Married,20,1
1267,Male,44,Married,5,1
1268,Male,33,Divorced,10,1
1269,Female,19,Single,25,1
1270,Male,23,Married,1,1
1273,Male,25,Single,24,2
1275,Male,26,Single,4,1
1277,Female,45,Single,2,1
1278,Male,55,Divorced,8,3
1279,Female,21,Single,10,2
1280,Female,46,Married,4,1
1281,Female,34,Single,2,1
1282,Male,51,Divorced,9,2
1283,Male,59,Single,18,1
1285,Female,34,Divorced,19,2
1286,Male,28,Single,1,2
1288,Male,44,Divorced,4,1
1289,Male,34,Married,11,2
1291,Male,35,Married,6,1
1292,Female,42,Married,7,1
1293,Female,43,Single,4,1
1294,Female,36,Single,2,1
1295,Female,44,Married,15,1
1296,Male,28,Married,2,2
1297,Female,51,Single,6,2
1298,Female,30,Single,9,3
1299,Female,29,Divorced,7,1
1301,Male,28,Single,1,1
1303,Female,25,Single,1,1
1304,Male,32,Married,8,1
1306,Female,45,Single,25,2
1307,Female,39,Divorced,13,1
1308,Male,58,Divorced,23,1
1309,Male,32,Married,7,1
1310,Male,39,Single,23,1
1311,Female,30,Married,6,1
1312,Female,36,Married,10,1
1314,Female,46,Single,1,1
1315,Female,28,Married,1,3
1317,Female,50,Married,28,1
1318,Male,40,Single,25,1
1319,Male,52,Single,5,1
1321,Female,30,Married,17,1
1322,Male,39,Single,18,1
1324,Female,31,Divorced,2,3
1329,Male,41,Single,10,3
1331,Female,31,Single,1,2
1333,Male,44,Married,3,1
1334,Male,42,Married,2,3
1336,Female,55,Married,2,1
1338,Male,56,Single,8,1
1340,Male,40,Divorced,16,3
1344,Male,34,Divorced,9,1
1346,Male,40,Single,2,1
1349,Female,41,Divorced,1,2
1350,Male,35,Single,4,2
1352,Male,51,Divorced,5,1
1355,Female,38,Divorced,2,1
1356,Female,34,Single,15,1
1358,Male,25,Married,19,1
1360,Female,58,Married,7,1
1361,Male,40,Married,1,1
1362,Female,36,Married,7,2
1363,Male,48,Single,4,1
1364,Female,27,Married,11,1
1367,Female,51,Single,11,1
1368,Female,18,Single,1,3
1369,Female,35,Married,1,1
1371,Male,27,Single,2,2
1372,Male,55,Single,13,1
1373,Male,56,Married,23,1
1374,Female,34,Divorced,26,3
1375,Female,40,Divorced,2,1
1377,Male,34,Married,29,1
1379,Female,31,Single,2,2
1380,Female,35,Married,18,2
1382,Male,38,Divorced,7,2
1383,Female,34,Single,2,1
1387,Male,28,Married,26,1
1389,Male,31,Married,22,1
1390,Male,39,Married,21,1
1391,Male,51,Married,2,2
1392,Female,41,Divorced,22,2
1394,Male,37,Married,4,1
1395,Male,33,Married,5,2
1396,Male,32,Married,2,1
1397,Male,39,Married,25,3
1399,Male,25,Married,18,1
1401,Female,52,Married,28,2
1402,Female,43,Single,6,1
1403,Female,27,Married,10,1
1405,Female,27,Single,17,1
1407,Male,26,Single,2,1
1408,Female,42,Married,10,1
1409,Female,52,Married,8,1
1411,Female,37,Single,11,1
1412,Male,35,Single,18,2
1415,Male,25,Married,1,1
1417,Male,26,Single,7,1
1419,Male,29,Single,17,1
1420,Male,49,Single,28,2
1421,Female,29,Single,14,2
1422,Female,54,Single,1,1
1423,Female,58,Married,1,1
1424,Male,55,Divorced,1,1
1425,Female,36,Single,3,1
1427,Female,31,Single,1,2
1428,Female,30,Divorced,7,1
1430,Female,31,Single,8,1
1431,Male,34,Divorced,1,2
1433,Female,31,Single,8,1
1434,Male,27,Married,11,1
1435,Male,36,Single,4,1
1436,Female,36,Married,16,1
1438,Male,47,Married,1,1
1439,Male,25,Married,9,1
1440,Male,37,Single,5,3
1441,Female,56,Married,1,1
1443,Female,47,Married,2,1
1445,Female,24,Married,4,1
1446,Male,32,Married,7,1
1447,Female,34,Married,1,1
1448,Male,41,Married,5,1
1449,Male,40,Divorced,9,3
1453,Male,31,Divorced,8,1
1457,Male,46,Divorced,9,1
1458,Female,39,Single,2,3
1459,Female,31,Single,1,2
1460,Male,45,Divorced,20,1
1461,Female,31,Single,8,1
1464,Male,31,Married,2,2
1465,Male,45,Married,29,1
1466,Male,48,Divorced,7,1
1467,Female,34,Married,9,1
1468,Male,40,Divorced,8,3
1469,Male,28,Single,5,1
1471,Male,44,Single,5,3
1472,Male,53,Single,2,1
1473,Male,49,Married,5,1
1474,Male,40,Divorced,2,1
1475,Male,44,Single,20,1
1477,Male,33,Married,7,2
1478,Male,34,Single,3,1
1479,Male,30,Married,16,1
1480,Female,42,Single,9,2
1481,Female,44,Married,1,2
1482,Male,30,Divorced,7,3
1483,Male,57,Married,1,1
1484,Male,49,Divorced,7,1
1485,Male,34,Divorced,15,2
1486,Male,28,Married,1,2
1487,Female,29,Single,13,2
1489,Female,34,Single,24,1
1492,Male,35,Married,7,1
1494,Male,24,Single,9,2
1495,Female,24,Married,13,3
1496,Male,44,Single,2,2
1497,Male,29,Divorced,19,1
1499,Male,30,Divorced,1,1
1501,Male,55,Married,4,1
1502,Female,33,Married,4,1
1503,Female,47,Married,14,1
1504,Male,28,Single,2,2
1506,Male,28,Divorced,1,1
1507,Male,28,Single,7,2
1509,Female,49,Married,3,1
1513,Female,29,Married,2,2
1514,Male,28,Married,29,1
1515,Male,33,Single,8,1
1516,Male,32,Single,10,1
1520,Female,54,Divorced,11,2
1522,Male,29,Single,1,1
1523,Male,44,Married,28,1
1525,Female,39,Single,6,1
1527,Female,46,Married,3,1
1529,Female,35,Single,16,1
1533,Male,23,Single,20,1
1534,Male,40,Single,9,1
1535,Male,34,Married,1,1
1537,Female,31,Single,3,2
1539,Male,50,Single,22,2
1541,Male,34,Married,7,1
1542,Male,42,Married,2,1
1543,Male,37,Married,13,1
1544,Female,29,Married,8,1
1545,Male,33,Single,25,1
1546,Male,45,Married,28,1
1547,Male,42,Married,2,2
1548,Male,40,Married,9,1
1549,Male,33,Married,28,1
1550,Male,40,Single,6,1
1551,Male,24,Divorced,21,1
1552,Male,40,Divorced,8,3
1553,Male,45,Divorced,1,1
1554,Female,35,Married,28,1
1555,Female,32,Married,5,1
1556,Male,36,Single,2,1
1557,Female,48,Divorced,16,1
1558,Male,29,Married,9,1
1560,Male,33,Married,8,1
1562,Male,30,Married,1,1
1563,Male,38,Married,10,2
1564,Male,35,Single,1,1
1568,Male,30,Married,29,1
1569,Female,35,Divorced,2,1
1572,Female,53,Married,2,1
1573,Male,38,Married,2,1
1574,Male,32,Married,1,3
1576,Female,48,Married,15,1
1577,Male,34,Single,7,1
1578,Male,55,Married,26,1
1580,Male,34,Married,1,1
1581,Female,26,Married,3,1
1582,Male,38,Married,14,1
1583,Female,38,Single,16,1
1585,Female,36,Single,1,1
1586,Male,29,Single,3,1
1587,Female,35,Single,10,1
1588,Male,39,Married,6,1
1590,Male,29,Divorced,2,2
1591,Male,50,Married,9,1
1592,Male,23,Married,10,1
1594,Male,36,Married,6,2
1595,Male,42,Single,9,1
1596,Male,35,Married,28,1
1597,Male,34,Married,10,2
1598,Female,40,Married,14,1
1599,Male,43,Divorced,27,1
1601,Male,35,Married,7,1
1602,Male,46,Single,1,1
1604,Male,28,Married,24,1
1605,Female,22,Married,26,3
1606,Male,50,Married,20,2
1607,Female,32,Married,5,1
1608,Female,44,Divorced,7,1
1609,Male,30,Married,7,1
1611,Female,45,Single,5,1
1612,Male,45,Married,26,3
1613,Male,31,Single,2,2
1614,Female,36,Married,12,1
1615,Male,34,Divorced,10,2
1617,Female,49,Married,25,1
1618,Male,39,Married,10,1
1619,Male,27,Divorced,19,1
1621,Male,35,Married,18,1
1622,Female,28,Divorced,27,1
1623,Male,21,Single,5,1
1624,Female,18,Single,3,2
1625,Female,47,Married,26,1
1627,Male,39,Divorced,3,1
1628,Female,40,Married,15,1
1630,Female,35,Married,8,3
1631,Male,37,Married,19,1
1633,Female,39,Single,4,2
1635,Female,45,Divorced,2,1
1638,Female,38,Married,2,1
1639,Male,35,Married,10,1
1640,Female,37,Married,10,1
1641,Female,40,Single,16,1
1642,Male,44,Married,1,2
1644,Male,48,Married,4,2
1645,Male,35,Divorced,15,1
1646,Female,24,Single,2,2
1647,Female,27,Married,8,1
1648,Male,27,Single,2,2
1649,Male,40,Single,7,1
1650,Male,29,Single,10,1
1651,Female,36,Married,5,1
1653,Male,25,Divorced,2,2
1654,Male,39,Married,12,1
1655,Female,49,Married,22,1
1656,Female,50,Divorced,17,1
1657,Female,20,Single,2,1
1658,Female,34,Divorced,3,1
1659,Male,36,Single,7,1
1661,Female,49,Married,6,1
1662,Female,36,Married,1,3
1664,Male,36,Divorced,3,1
1665,Female,54,Married,22,1
1666,Male,43,Married,15,1
1667,Male,35,Single,12,2
1668,Male,38,Married,1,2
1669,Male,29,Divorced,5,1
1670,Male,33,Divorced,2,1
1671,Male,32,Divorced,2,1
1673,Female,31,Married,5,1
1674,Female,49,Divorced,16,1
1675,Female,38,Single,2,2
1676,Female,47,Divorced,2,1
1677,Male,49,Single,1,1
1678,Male,41,Single,23,1
1680,Male,20,Single,9,1
1681,Female,33,Divorced,16,3
1682,Male,36,Married,26,1
1683,Female,44,Divorced,1,1
1684,Male,23,Single,8,1
1687,Female,38,Married,4,1
1689,Male,53,Married,24,1
1691,Female,48,Married,7,2
1692,Male,32,Single,2,1
1693,Male,26,Single,7,3
1694,Male,55,Divorced,22,1
1696,Male,34,Married,5,1
1697,Male,60,Divorced,1,1
1698,Male,33,Married,21,1
1700,Male,37,Divorced,1,2
1701,Female,34,Married,19,1
1702,Male,23,Divorced,7,1
1703,Female,44,Married,2,1
1704,Male,35,Single,2,2
1706,Male,43,Married,2,1
1707,Male,24,Married,9,1
1708,Male,41,Single,6,1
1709,Female,29,Married,9,1
1710,Female,36,Single,2,1
1712,Male,45,Married,1,3
1714,Male,24,Married,22,1
1716,Male,47,Married,9,2
1718,Male,26,Married,17,1
1719,Female,45,Single,28,1
1720,Male,32,Married,10,2
1721,Male,31,Married,2,1
1722,Male,41,Married,4,3
1724,Female,40,Married,8,1
1725,Male,24,Divorced,29,1
1727,Male,46,Single,13,1
1728,Male,35,Married,27,1
1729,Male,30,Married,16,1
1731,Male,47,Married,2,3
1732,Male,46,Divorced,2,1
1733,Male,36,Divorced,13,1
1734,Male,32,Single,1,1
1735,Female,23,Single,4,1
1736,Female,31,Single,24,2
1737,Male,39,Married,1,3
1739,Male,32,Married,19,1
1740,Male,40,Single,7,1
1744,Female,45,Married,4,1
1745,Female,30,Single,2,2
1746,Male,24,Married,10,2
1747,Female,30,Divorced,8,2
1749,Male,31,Married,5,1
1751,Female,27,Single,8,1
1752,Female,29,Single,9,1
1753,Male,29,Single,1,2
1754,Male,30,Divorced,15,1
1755,Male,34,Married,2,1
1756,Female,33,Single,2,3
1757,Female,49,Single,11,1
1758,Female,33,Single,16,1
1760,Female,38,Married,2,2
1761,Male,31,Married,16,1
1762,Female,29,Divorced,4,1
1763,Male,30,Married,16,1
1764,Male,32,Single,5,3
1766,Male,38,Married,18,1
1767,Male,43,Married,17,2
1768,Male,42,Divorced,12,1
1770,Male,55,Married,2,1
1771,Male,33,Divorced,4,3
1772,Male,41,Divorced,9,1
1774,Male,34,Divorced,10,3
1775,Female,53,Married,1,3
1778,Male,43,Single,2,1
1779,Female,34,Single,3,1
1780,Male,21,Single,7,1
1782,Female,38,Married,6,1
1783,Female,22,Married,8,1
1784,Female,31,Married,29,1
1786,Female,51,Married,3,1
1787,Male,37,Married,9,1
1789,Male,46,Divorced,2,1
1790,Male,36,Married,10,1
1792,Male,44,Divorced,1,2
1794,Male,37,Divorced,8,1
1797,Male,35,Single,27,1
1798,Male,33,Married,8,1
1799,Male,28,Married,1,1
1800,Male,39,Single,10,1
1801,Male,46,Single,26,3
1802,Female,40,Married,2,1
1803,Male,42,Married,13,1
1804,Male,35,Divorced,2,3
1805,Male,38,Divorced,2,3
1807,Male,34,Married,9,2
1809,Male,37,Single,10,1
1812,Male,39,Divorced,20,2
1813,Male,43,Single,9,3
1814,Male,41,Single,5,1
1815,Female,41,Divorced,4,1
1816,Female,30,Single,10,1
1818,Female,26,Married,20,1
1821,Female,46,Married,21,1
1822,Female,40,Divorced,1,1
1823,Male,34,Married,8,1
1824,Male,58,Divorced,2,3
1826,Male,35,Married,23,1
1827,Female,47,Divorced,4,1
1829,Female,40,Divorced,12,1
1830,Female,54,Married,7,1
1833,Female,31,Married,7,2
1834,Female,28,Married,1,1
1835,Female,38,Married,2,1
1836,Male,26,Single,10,1
1837,Male,58,Married,15,2
1839,Female,18,Single,14,3
1842,Male,31,Married,18,1
1844,Male,29,Divorced,13,1
1845,Female,45,Married,2,3
1847,Female,36,Married,2,1
1849,Male,43,Married,2,2
1850,Female,27,Single,5,2
1852,Male,29,Married,20,2
1853,Male,32,Single,10,2
1854,Male,42,Married,10,3
1856,Female,47,Single,9,1
1857,Male,46,Divorced,2,1
1858,Male,28,Divorced,1,3
1859,Male,29,Divorced,29,1
1860,Male,42,Single,8,1
1862,Male,32,Single,2,1
1863,Female,46,Divorced,3,1
1864,Female,27,Married,23,1
1865,Male,29,Married,6,1
1866,Female,43,Married,6,1
1867,Male,48,Married,10,1
1868,Male,29,Single,24,2
1869,Female,46,Married,10,1
1870,Female,27,Married,15,2
1871,Male,39,Divorced,19,1
1873,Male,55,Married,2,1
1875,Female,28,Married,3,1
1876,Male,30,Single,9,1
1878,Male,22,Single,7,1
1880,Female,36,Married,10,1
1881,Male,31,Divorced,20,1
1882,Male,34,Married,4,1
1883,Male,29,Single,7,1
1885,Male,37,Married,7,1
1886,Female,35,Married,16,1
1888,Female,45,Married,25,1
1890,Male,36,Single,2,2
1892,Male,40,Divorced,1,1
1893,Female,26,Married,1,1
1898,Female,27,Single,2,1
1900,Female,48,Divorced,22,2
1903,Male,44,Married,1,1
1905,Male,34,Married,16,3
1907,Male,56,Single,24,1
1908,Male,36,Married,17,1
1909,Female,41,Married,8,1
1911,Male,42,Married,6,1
1912,Female,31,Divorced,10,1
1915,Female,34,Married,3,1
1916,Female,31,Divorced,4,1
1918,Male,26,Married,6,2
1922,Male,45,Single,1,2
1924,Male,33,Single,10,1
1927,Male,28,Married,1,2
1928,Male,29,Single,24,2
1929,Female,39,Married,21,3
1931,Male,27,Married,2,1
1932,Male,34,Married,22,2
1933,Female,28,Single,13,1
1934,Male,47,Married,14,3
1935,Female,56,Married,11,1
1936,Male,39,Married,9,1
1937,Female,38,Divorced,8,2
1938,Female,58,Married,21,1
1939,Female,32,Single,5,2
1940,Male,38,Divorced,9,1
1941,Male,49,Married,2,2
1943,Male,42,Divorced,12,1
1944,Female,27,Married,22,2
1945,Male,35,Married,18,1
1947,Male,28,Single,16,3
1948,Male,31,Divorced,3,3
1949,Male,36,Married,9,3
1950,Male,34,Single,1,1
1951,Male,34,Divorced,13,1
1952,Male,26,Single,1,1
1954,Male,29,Married,1,1
1955,Female,32,Divorced,15,3
1956,Male,31,Married,1,2
1960,Male,28,Divorced,17,1
1961,Male,38,Single,1,1
1962,Female,35,Married,7,1
1965,Male,27,Single,9,1
1966,Male,32,Single,5,1
1967,Male,31,Married,26,2
1968,Male,53,Single,24,1
1969,Female,54,Married,9,1
1970,Male,33,Divorced,7,2
1971,Male,43,Married,11,1
1972,Male,38,Married,1,2
1973,Male,55,Married,26,1
1974,Female,31,Divorced,2,1
1975,Male,39,Single,15,1
1976,Male,42,Single,23,3
1979,Female,31,Married,10,3
1980,Female,54,Single,10,1
1981,Male,24,Single,1,1
1982,Male,23,Single,12,1
1985,Female,40,Married,11,2
1986,Female,40,Married,2,1
1987,Female,25,Married,2,1
1989,Male,30,Married,1,1
1992,Male,25,Divorced,2,1
1993,Male,47,Single,25,1
1994,Male,33,Divorced,1,3
1995,Male,38,Married,1,1
1996,Male,31,Married,2,1
1997,Male,38,Married,6,2
1998,Male,42,Divorced,18,1
1999,Male,41,Married,1,1
2000,Female,47,Married,1,3
2003,Male,35,Married,11,1
2007,Male,22,Single,1,1
2008,Male,35,Single,9,1
2009,Female,33,Married,15,1
2010,Female,32,Single,29,1
2012,Male,40,Married,1,1
2013,Male,32,Married,1,1
2014,Male,39,Single,24,1
2015,Female,38,Married,10,1
2016,Female,32,Married,1,1
2017,Female,37,Married,10,1
2018,Female,25,Divorced,8,1
2019,Male,52,Divorced,29,3
2020,Male,44,Single,1,1
2021,Male,21,Single,5,1
2022,Male,39,Single,9,3
2023,Male,23,Married,9,2
2024,Female,36,Married,3,1
2025,Female,36,Divorced,4,2
2026,Male,56,Divorced,1,3
2027,Male,29,Married,1,1
2031,Male,42,Married,2,1
2032,Male,56,Married,7,1
2034,Female,41,Married,28,1
2035,Female,34,Married,28,1
2036,Male,36,Divorced,15,3
2037,Male,41,Divorced,3,1
2038,Male,32,Single,2,1
2040,Female,35,Single,26,1
2041,Female,38,Married,10,1
2044,Male,50,Divorced,1,2
2045,Female,36,Married,11,1
2046,Female,45,Single,20,1
2048,Male,40,Single,2,1
2049,Male,35,Married,18,2
2051,Female,40,Married,2,1
2052,Female,35,Married,1,1
2053,Male,29,Married,13,1
2054,Female,29,Single,28,1
2055,Male,50,Divorced,28,1
2056,Female,39,Married,24,1
2057,Male,31,Single,5,3
2060,Female,26,Single,5,1
2061,Male,36,Married,23,2
2062,Male,39,Married,6,1
2064,Male,27,Married,4,1
2065,Male,49,Married,2,2
2068,Male,34,Married,8,1
