Employee_Number,DailyRate,HourlyRate,MonthlyIncome,MonthlyRate,PercantageSalaryHike,Stockoptionalevel,Overtime
1390,1498,44,6120,3567,12,2,Yes
1391,541,52,10596,15395,11,0,No
1392,1200,75,5467,13953,14,2,Yes
1394,1439,54,2996,5182,15,0,Yes
1395,1111,61,9998,19293,13,0,No
1396,499,36,4078,20497,13,3,Yes
1397,1485,71,10920,3449,21,1,No
1399,1372,93,6232,12477,11,0,No
1401,322,59,13247,9731,11,1,Yes
1402,930,73,4081,20003,14,0,Yes
1403,205,98,5769,7100,11,0,Yes
1405,135,51,2394,25681,13,0,Yes
1407,683,36,3904,4050,12,0,No
1408,1147,31,16799,16616,14,1,No
1409,258,54,2950,17363,13,0,No
1411,1462,94,3629,19106,18,0,No
1412,200,60,9362,19944,11,0,No
1415,949,81,3229,4910,11,1,No
1417,652,100,3578,23577,12,0,No
1419,332,51,7988,9769,13,0,No
1420,1475,97,4284,22710,20,0,No
1421,337,84,7553,22930,12,0,Yes
1422,971,54,17328,5652,19,0,No
1423,1055,76,19701,22456,21,1,Yes
1424,1136,81,14732,12414,13,2,No
1425,1174,99,9278,20763,16,0,Yes
1427,667,50,1359,16154,12,0,No
1428,855,73,4779,12761,14,2,No
1430,182,93,16422,8847,11,0,No
1431,560,91,2996,20284,14,2,No
1433,202,34,1261,22262,12,0,No
1434,1377,91,2099,7679,14,0,No
1435,172,37,5810,22604,16,0,No
1436,329,98,5647,13494,13,2,No
1438,465,74,3420,10205,12,1,No
1439,383,68,4400,15182,12,0,No
1440,1413,84,3500,25470,14,0,No
1441,1255,90,2066,10494,22,1,No
1443,359,82,17169,26703,19,2,No
1445,1476,42,4162,15211,12,2,Yes
1446,601,97,9204,23343,12,1,No
1447,401,86,3294,3708,17,1,No
1448,1283,90,2127,5561,12,0,Yes
1449,663,81,3975,23099,11,2,No
1453,326,31,10793,8386,18,1,No
1457,377,52,10096,15986,11,1,No
1458,592,54,3646,17181,23,0,Yes
1459,1445,100,7446,8931,11,0,No
1460,1038,95,10851,19863,18,1,Yes
1461,1398,96,2109,24609,18,0,No
1464,523,94,3722,21081,13,1,Yes
1465,1448,55,9380,14720,18,2,Yes
1466,1221,96,5486,24795,11,3,No
1467,1107,52,2742,3072,15,0,No
1468,218,55,13757,25178,11,1,No
1469,866,84,8463,23490,18,0,No
1471,981,90,3162,7973,14,0,No
1472,447,39,16598,19764,12,0,No
1473,1495,96,6651,21534,14,1,No
1474,896,68,2345,8045,14,1,No
1475,1467,49,3420,21158,13,0,No
1477,430,54,4373,17456,14,2,No
1478,1326,81,4759,15891,18,0,No
1479,1358,96,5301,2939,15,2,No
1480,748,74,3673,16458,13,0,No
1481,383,79,4768,9282,12,1,No
1482,990,64,1274,7152,13,2,No
1483,405,93,4900,2721,24,1,No
1484,1490,35,10466,20948,14,2,No
1485,829,71,17007,11929,14,2,No
1486,1496,92,2909,15747,15,1,No
1487,115,51,5765,17485,11,0,No
1489,790,40,4599,7815,23,0,Yes
1492,660,76,2404,16192,13,1,No
1494,381,89,3172,16998,11,0,Yes
1495,830,78,2033,7103,13,1,No
1496,1193,86,10209,19719,18,0,Yes
1497,1246,77,8620,23757,14,2,No
1499,330,46,2064,15428,21,1,No
1501,1229,30,4035,16143,16,0,Yes
1502,1099,82,3838,8192,11,0,No
1503,571,78,4591,24200,17,1,Yes
1504,289,38,2561,5355,11,0,No
1506,1423,72,1563,12530,14,1,No
1507,467,55,4898,11827,14,0,No
1509,271,43,4789,23070,25,1,No
1513,410,97,3180,4668,13,3,No
1514,1083,96,6549,3173,14,2,No
1515,516,69,6388,22049,17,0,Yes
1516,495,64,11244,21072,25,0,No
1520,1050,87,16032,24456,20,1,No
1522,224,100,2362,7568,13,0,No
1523,136,32,16328,22074,13,1,No
1525,1089,32,8376,9150,18,0,No
1527,228,51,16606,11380,12,1,No
1529,1029,91,8606,21195,19,0,No
1533,507,97,2272,24812,14,0,No
1534,676,86,2018,21831,14,0,No
1535,971,64,7083,12288,14,0,Yes
1537,561,33,4084,4156,12,0,No
1539,333,88,14411,24450,13,0,Yes
1541,1440,55,2308,4944,25,1,Yes
1542,1210,68,4841,24052,14,1,No
1543,674,47,4285,3031,17,0,No
1544,441,39,9715,7288,13,1,No
1545,575,44,4320,24152,13,0,No
1546,950,97,2132,4585,20,1,No
1547,288,40,10124,18611,14,1,Yes
1548,1342,47,5473,19345,12,0,No
1549,589,79,5207,22949,12,1,Yes
1550,898,38,16437,17381,21,0,Yes
1551,350,57,2296,10036,14,3,No
1552,1142,72,4069,8841,18,0,Yes
1553,538,66,7441,20933,12,3,No
1554,1402,98,2430,26204,23,2,No
1555,824,67,5878,15624,12,1,No
1556,1157,70,2644,17001,21,0,Yes
1557,492,96,6439,13693,14,1,No
1558,598,91,2451,22376,18,2,No
1560,1242,46,6392,10589,13,1,No
1562,740,64,9714,5323,11,1,No
1563,888,71,6077,14814,11,0,No
1564,992,68,2450,21731,19,0,No
1568,1288,33,9250,17799,12,1,No
1569,104,69,2074,26619,12,1,Yes
1572,607,78,10169,14618,16,1,No
1573,903,81,4855,7653,11,2,No
1574,1200,62,4087,25174,14,1,No
1576,1108,65,2367,16530,12,1,No
1577,479,35,2972,22061,13,0,No
1578,685,60,19586,23037,21,1,No
1580,1351,45,5484,13008,17,1,No
1581,474,89,2061,11133,21,0,No
1582,1245,80,9924,12355,11,1,No
1583,437,90,4198,16379,12,0,No
1585,884,73,6815,21447,13,0,No
1586,1370,87,4723,16213,18,0,Yes
1587,670,51,6142,4223,16,0,Yes
1588,1462,38,8237,4658,11,1,No
1590,995,87,8853,24483,19,1,No
1591,264,59,19331,19519,16,1,Yes
1592,977,45,2073,12826,16,1,No
1594,1302,80,5562,19711,13,1,Yes
1595,1059,93,19613,26362,22,0,No
1596,750,46,3407,25348,17,2,No
1597,653,92,5063,15332,14,1,No
1598,118,84,4639,11262,15,1,No
1599,990,87,4876,5855,12,1,No
1601,1349,63,2690,7713,18,1,No
1602,563,56,17567,3156,15,0,No
1604,329,51,2408,7324,17,3,Yes
1605,457,85,2814,10293,14,0,Yes
1606,1234,41,11245,20689,15,1,Yes
1607,634,35,3312,18783,17,2,No
1608,1313,31,19049,3549,14,1,Yes
1609,241,48,2141,5348,12,1,No
1611,1015,50,5769,23447,14,0,Yes
1612,336,52,4385,24162,15,1,No
1613,715,54,5332,21602,13,0,No
1614,559,76,4663,12421,12,2,Yes
1615,426,42,4724,17000,13,1,No
1617,722,84,3211,22102,14,1,No
1618,1387,76,5377,3835,13,3,No
1619,1302,67,4066,16290,11,2,No
1621,819,48,5208,26312,11,0,No
1622,580,39,4877,20460,21,1,No
1623,546,97,3117,26009,18,0,No
1624,544,70,1569,18420,12,0,Yes
1625,1176,98,19658,5220,11,1,No
1627,170,76,3069,10302,15,1,No
1628,884,80,10435,25800,13,2,No
1630,208,52,4148,12250,12,1,No
1631,671,85,5768,26493,17,3,No
1633,711,81,5042,3140,13,0,No
1635,1329,59,5770,5388,19,2,No
1638,397,54,7756,14199,19,1,Yes
1639,737,55,10306,21530,17,0,No
1640,1470,71,3936,9953,11,1,No
1641,448,84,7945,19948,15,0,Yes
1642,602,37,5743,10503,11,0,Yes
1644,365,89,15202,5602,25,1,No
1645,763,59,5440,22098,14,2,Yes
1646,567,32,3760,17218,13,0,Yes
1647,486,86,3517,22490,17,0,No
1648,591,87,2580,6297,13,0,No
1649,1329,73,2166,3339,14,0,Yes
1650,469,42,5869,23413,11,0,No
1651,711,42,8008,22792,12,2,No
1653,772,77,5206,4973,17,2,No
1654,492,66,5295,7693,21,0,No
1655,301,72,16413,3498,16,2,No
1656,813,50,13269,21981,15,3,No
1657,1141,31,2783,13251,19,0,No
1658,1130,66,5433,19332,12,1,No
1659,311,77,2013,10950,11,0,No
1661,465,41,13966,11652,19,1,Yes
1662,894,33,4374,15411,15,0,No
1664,1040,79,6842,26308,20,1,No
1665,584,91,17426,18685,25,1,No
1666,1291,65,17603,3525,24,1,No
1667,880,36,4581,10414,24,0,Yes
1668,1189,90,4735,9867,15,2,No
1669,991,43,4187,3356,13,1,Yes
1670,392,93,5505,3921,14,2,No
1671,977,45,5470,25518,13,2,No
1673,1112,67,5476,22589,11,2,No
1674,464,74,2587,24941,16,1,Yes
1675,148,42,2440,23826,22,0,No
1676,1225,47,15972,21086,14,3,No
1677,809,36,15379,22384,14,0,No
1678,1206,80,7082,11591,16,0,Yes
1680,727,54,2728,21082,11,0,No
1681,530,36,5368,16130,25,1,Yes
1682,1351,80,5347,7419,14,2,No
1683,528,44,3195,4167,18,3,Yes
1684,1320,93,3989,20586,11,0,Yes
1687,1495,87,3306,26176,19,1,No
1689,1395,48,7005,3458,15,0,No
1691,708,95,2655,11740,11,2,Yes
1692,1259,95,1393,24852,12,0,No
1693,786,76,2570,11925,20,0,No
1694,1441,94,3537,23737,12,1,No
1696,1157,57,3986,11912,14,1,No
1697,370,92,10883,20467,20,1,No
1698,267,79,2028,13637,18,3,No
1700,1278,31,9525,7677,14,2,No
1701,678,35,2929,20338,12,0,No
1702,427,99,2275,25103,21,1,Yes
1703,921,96,7879,14810,19,1,Yes
1704,146,79,4930,13970,14,0,Yes
1706,1179,73,7847,6069,17,1,Yes
1707,581,62,4401,17616,16,1,No
1708,918,35,9241,15869,12,0,No
1709,1082,43,2974,25412,17,1,No
1710,530,51,4502,7439,15,0,No
1712,1238,74,10748,3395,23,1,No
1714,240,58,1555,11585,11,1,No
1716,1093,82,12936,24164,11,0,No
1718,390,62,2305,6217,15,3,No
1719,1005,48,16704,17119,11,0,No
1720,585,56,3433,17360,13,1,No
1721,741,69,3477,18103,14,1,No
1722,552,60,6430,20794,19,1,No
1724,369,92,6516,5041,16,1,Yes
1725,506,91,3907,3622,13,3,No
1727,717,34,5562,9697,14,0,No
1728,1370,49,6883,5151,16,1,No
1729,793,33,2862,3811,12,1,No
1731,543,87,4978,3536,11,1,No
1732,1277,74,10368,5596,12,1,Yes
1733,1456,96,6134,8658,13,3,Yes
1734,964,34,6735,12147,15,0,No
1735,160,51,3295,12862,13,0,No
1736,163,30,5238,6670,20,0,No
1737,792,77,6472,8989,15,1,Yes
1739,371,80,9610,3840,13,1,No
1740,611,88,19833,4349,14,0,No
1744,176,56,9756,6595,21,2,No
1745,1312,78,4968,26427,16,0,No
1746,897,59,2145,2097,14,1,No
1747,600,66,2180,9732,11,1,No
1749,1003,51,8346,20943,19,1,No
1751,1054,67,3445,6152,11,0,No
1752,428,52,2760,14630,13,0,No
1753,461,70,6294,23060,12,0,Yes
1754,979,94,7140,3088,11,1,No
1755,181,97,2932,5586,14,3,Yes
1756,1283,62,5147,10697,15,0,No
1757,1313,80,4507,8191,12,0,No
1758,211,74,8564,10092,20,0,Yes
1760,594,75,2468,15963,14,1,No
1761,1079,70,8161,19002,13,3,No
1762,590,91,2109,10007,13,1,No
1763,305,58,5294,9128,16,1,No
1764,953,65,2718,17674,14,0,No
1766,833,60,5811,24539,16,1,Yes
1767,807,38,2437,15587,16,1,Yes
1768,855,57,2766,8952,22,3,No
1770,478,60,19038,19805,12,3,No
1771,775,90,3055,6194,15,2,No
1772,548,94,2289,20520,20,2,No
1774,1375,87,4001,12313,14,1,Yes
1775,661,60,12965,22308,20,3,Yes
1778,244,97,3539,5033,13,0,No
1779,511,32,6029,25353,12,0,No
1780,337,31,2679,4567,13,0,No
1782,1153,40,3702,16376,11,1,No
1783,1294,79,2398,15999,17,0,Yes
1784,196,91,5468,13402,14,2,No
1786,942,53,13116,22984,11,0,No
1787,589,46,4189,8800,14,2,No
1789,734,46,19328,14218,17,1,Yes
1790,1383,90,8321,25949,13,1,Yes
1792,429,99,2342,11092,12,3,Yes
1794,1239,89,4071,12832,13,0,No
1797,303,84,5813,13492,18,0,Yes
1798,867,90,3143,6076,19,1,No
1799,1181,82,2044,5531,11,1,No
1800,1253,65,13464,7914,21,0,No
1801,849,98,7991,25166,15,0,No
1802,616,99,3377,25605,17,1,No
1803,1128,95,5538,5696,18,2,No
1804,1180,90,5762,24442,14,1,No
1805,1336,100,2592,7129,13,3,No
1807,234,93,5346,6208,17,1,No
1809,370,58,4213,4992,15,0,No
1812,766,83,4127,19188,18,1,No
1813,343,52,2438,24978,13,0,No
1814,447,85,6870,15530,12,0,No
1815,796,81,10447,26458,13,1,Yes
1816,1092,64,9667,2739,14,0,No
1818,920,69,2148,6889,11,0,Yes
1821,261,66,8926,10842,22,1,No
1822,1194,52,6513,9060,17,1,No
1823,810,92,6799,22128,21,2,No
1824,350,52,16291,22577,22,1,No
1826,185,91,2705,9696,16,1,No
1827,1001,92,10333,19271,12,1,Yes
1829,750,47,4448,10748,12,1,No
1830,431,68,6854,15696,15,1,No
1833,1125,68,9637,8277,14,2,No
1834,1217,67,3591,12719,25,1,No
1835,723,77,5405,4244,20,2,Yes
1836,572,46,4684,9125,13,0,No
1837,1216,87,15787,21624,14,0,Yes
1839,1431,33,1514,8018,16,0,No
1842,359,89,2956,21495,17,0,No
1844,350,56,2335,3157,15,3,Yes
1845,589,67,5154,19665,22,2,No
1847,430,73,6962,19573,22,1,Yes
1849,1422,92,5675,19246,20,1,No
1850,1297,53,2379,19826,14,0,Yes
1852,574,40,3812,7003,13,0,No
1853,1318,79,4648,26075,13,0,No
1854,355,38,2936,6161,22,2,No
1856,207,64,2105,5411,12,0,No
1857,706,82,8578,19989,14,1,No
1858,280,43,2706,10494,15,1,No
1859,726,93,6384,21143,17,2,No
1860,1142,81,3968,13624,13,0,No
1862,414,82,9907,26186,12,0,Yes
1863,1319,45,13225,7739,12,1,No
1864,728,36,3540,7018,21,1,No
1865,352,87,2804,15434,11,0,No
1866,823,81,19392,22539,13,0,No
1867,1224,91,19665,13583,12,0,No
1868,459,73,2439,14753,24,0,Yes
1869,1254,64,7314,14011,21,3,No
1870,1131,77,4774,23844,19,1,No
1871,835,41,3902,5141,14,3,No
1873,836,98,2662,7975,20,1,No
1875,1172,78,2856,3692,19,1,No
1876,945,89,1081,16019,13,0,No
1878,391,75,2472,26092,23,0,Yes
1880,1266,63,5673,6060,13,1,Yes
1881,311,89,4197,18624,11,1,No
1882,1480,64,9713,24444,13,3,Yes
1883,592,59,2062,19384,14,0,No
1885,783,78,4284,13588,22,1,Yes
1886,219,44,4788,25388,11,0,Yes
1888,556,93,5906,23888,13,2,No
1890,1213,94,3886,4223,21,0,No
1892,1137,98,16823,18991,11,1,No
1893,482,90,2933,14908,13,1,Yes
1898,511,89,6500,26997,14,0,No
1900,117,58,17174,2437,11,1,No
1903,170,78,5033,9364,15,1,No
1905,967,85,2307,14460,23,1,Yes
1907,1162,97,2587,10261,16,0,No
1908,335,33,5507,16822,16,2,No
1909,337,54,4393,26841,21,1,No
1911,1396,83,13348,14842,13,1,No
1912,1079,86,6583,20115,11,1,Yes
1915,735,75,8103,16495,12,0,Yes
1916,471,62,3978,16031,12,1,No
1918,1096,61,2544,7102,18,1,No
1922,1297,44,5399,14511,12,0,No
1924,217,43,5487,10410,14,0,No
1927,783,42,6834,19255,12,1,Yes
1928,746,45,1091,10642,17,0,No
1929,1251,32,5736,3987,19,1,No
1931,1354,41,2226,6073,11,1,No
1932,735,86,5747,26496,15,0,Yes
1933,1475,84,9854,23352,11,0,Yes
1934,1169,64,5467,2125,18,1,No
1935,1443,89,5380,20328,16,1,No
1936,867,87,5151,12315,25,1,No
1937,1394,58,2133,18115,16,1,Yes
1938,605,72,17875,11761,13,1,Yes
1939,238,47,2432,15318,14,0,Yes
1940,1206,71,4771,14293,19,2,No
1941,1064,42,19161,13738,15,0,No
1943,419,77,5087,2900,12,2,Yes
1944,1337,58,2863,19555,12,0,No
1945,682,71,5561,15975,16,1,No
1947,1103,49,2144,2122,14,0,No
1948,976,48,3065,3995,13,1,Yes
1949,1351,66,2810,9238,22,0,No
1950,937,32,9888,6770,21,0,No
1951,1239,39,8628,22914,18,1,No
1952,157,95,2867,20006,13,0,No
1954,136,89,5373,6225,12,1,No
1955,1146,34,6667,16542,18,1,No
1956,1125,48,5003,5771,21,0,No
1960,1404,32,2367,18779,12,1,No
1961,1404,59,2858,11473,14,0,No
1962,1224,55,5204,13586,11,0,Yes
1965,954,44,4105,5099,14,0,No
1966,1373,56,9679,10138,24,0,No
1967,754,63,5617,21075,11,0,Yes
1968,1168,66,10448,5843,13,0,Yes
1969,155,67,2897,22474,11,2,No
1970,1303,36,5968,18079,20,3,No
1971,574,30,7510,16873,17,1,No
1972,1444,88,2991,5224,11,1,Yes
1973,189,71,19636,25811,18,1,Yes
1974,1276,59,1129,17536,11,3,Yes
1975,119,77,13341,25098,12,0,No
1976,335,37,4332,14811,12,0,No
1979,697,40,11031,26862,20,1,No
1980,157,77,4440,25198,19,0,Yes
1981,771,45,4617,14120,12,0,No
1982,571,78,2647,13672,13,0,No
1985,692,73,6323,26849,11,1,No
1986,444,92,5677,4258,14,1,No
1987,309,82,2187,19655,14,0,No
1989,911,76,3748,4077,13,0,No
1992,977,57,3977,7298,19,1,Yes
1993,1180,84,8633,13084,23,0,No
1994,1313,59,2008,20439,12,3,No
1995,1321,86,4440,7636,15,2,No
1996,1154,54,3067,6393,19,1,No
1997,508,72,5321,14284,11,1,No
1998,557,35,5410,11189,17,1,Yes
1999,642,76,2782,21412,22,1,No
2000,1162,98,11957,17231,18,2,No
2003,1490,43,2660,20232,11,1,Yes
2007,581,63,3375,17624,12,0,No
2008,1395,48,5098,18698,19,0,No
2009,501,95,4878,21653,13,1,Yes
2010,267,49,2837,15919,13,0,No
2012,543,83,2406,4060,19,2,No
2013,234,68,2269,18024,14,1,No
2014,116,52,4108,5340,13,0,No
2015,201,99,13206,3376,12,1,No
2016,801,48,10422,24032,19,2,No
2017,161,42,13744,15471,25,1,Yes
2018,1382,85,4907,13684,22,1,Yes
2019,585,40,3482,19788,15,2,No
2020,1037,42,2436,13422,12,0,Yes
2021,501,58,2380,25479,11,0,Yes
2022,105,87,19431,15302,13,0,No
2023,638,33,1790,26956,19,1,No
2024,557,94,7644,12695,19,2,No
2025,688,97,5131,9192,13,3,No
2026,667,57,6306,26236,21,1,No
2027,1092,36,4787,26124,14,3,Yes
2031,300,56,18880,17312,11,0,No
2032,310,72,2339,3666,11,1,No
2034,582,60,13570,5640,23,1,No
2035,704,95,6712,8978,21,2,No
2036,301,88,5406,10436,24,1,No
2037,930,57,8938,12227,11,1,No
2038,529,78,2439,11288,14,0,No
2040,1146,31,8837,16642,16,0,Yes
2041,345,100,5343,5982,11,1,No
2044,878,94,6728,14255,12,2,No
2045,1120,100,6652,14369,13,1,No
2046,374,50,4850,23333,15,0,No
2048,1322,52,2809,2725,14,0,No
2049,1199,80,5689,24594,14,2,Yes
2051,1194,98,2001,12549,14,3,No
2052,287,62,2977,8952,12,1,No
2053,1378,46,4025,23679,13,1,Yes
2054,468,73,3785,8489,14,0,No
2055,410,39,10854,16586,13,1,Yes
2056,722,60,12031,8828,11,1,No
2057,325,74,9936,3787,19,0,No
2060,1167,30,2966,21378,18,0,No
2061,884,41,2571,12290,17,1,No
2062,613,42,9991,21457,15,1,No
2064,155,87,6142,5174,20,1,Yes
2065,1023,63,5390,13243,14,0,No
2068,628,82,4404,10228,12,0,No
