EmployeeNumber,JobLevel,Department_id,JobRole_id
1,2,1,8
2,2,2,7
4,1,2,3
5,1,2,7
7,1,2,3
8,1,2,3
10,1,2,3
11,1,2,3
12,3,2,5
13,2,2,1
14,1,2,3
15,2,2,3
16,1,2,7
18,1,2,3
19,1,2,3
20,3,2,5
21,1,2,7
22,1,2,3
23,4,1,4
24,1,2,7
26,2,2,5
27,1,1,9
28,3,2,6
30,1,2,7
31,1,2,7
32,5,2,4
33,1,2,7
35,2,1,8
36,3,2,1
38,5,1,4
39,1,2,3
40,2,2,1
41,1,2,3
42,2,1,9
45,1,2,7
46,1,2,7
47,1,1,9
49,1,1,9
51,1,2,7
52,2,1,8
53,1,2,3
54,1,2,3
55,1,2,3
56,3,1,8
57,2,2,3
58,5,2,6
60,2,1,8
61,1,2,7
62,2,1,8
63,1,2,3
64,3,2,3
65,1,2,3
68,2,1,8
70,3,2,1
72,2,1,8
73,3,2,6
74,3,1,8
75,1,2,3
76,2,2,3
77,2,2,5
78,2,2,5
79,2,2,3
80,5,2,6
81,3,1,8
83,3,2,1
84,4,2,4
85,2,2,5
86,3,2,7
88,1,2,7
90,1,2,7
91,2,1,8
94,1,2,7
95,1,2,7
96,2,2,7
97,1,2,3
98,2,2,5
100,2,1,8
101,3,2,6
102,3,2,6
103,2,3,2
104,2,2,3
105,1,2,7
106,3,1,8
107,2,2,7
110,2,2,5
112,3,2,5
113,1,1,9
116,1,2,3
117,2,2,1
118,3,1,8
119,4,2,1
120,2,1,8
121,2,1,8
124,3,2,1
125,2,1,8
126,3,2,6
128,2,1,8
129,2,1,8
131,4,1,8
132,2,2,3
133,1,3,2
134,1,2,7
137,1,2,3
138,2,2,7
139,2,2,1
140,5,3,4
141,5,2,6
142,2,1,8
143,1,2,7
144,1,2,3
145,3,2,1
147,2,2,3
148,4,3,4
150,1,2,3
151,2,2,7
152,3,1,8
153,3,2,4
154,3,1,8
155,1,2,3
158,4,1,4
159,1,2,7
160,2,1,8
161,1,2,7
162,5,2,6
163,2,1,8
164,1,2,7
165,3,2,1
167,1,1,9
169,1,2,3
170,2,2,5
171,1,2,7
174,3,1,8
175,2,1,8
176,3,1,8
177,1,3,2
178,2,2,5
179,3,2,5
182,2,1,8
183,2,1,8
184,2,3,2
190,1,2,3
192,1,2,7
193,2,2,7
194,1,2,7
195,2,1,8
197,1,2,7
198,1,2,3
199,4,2,4
200,1,2,3
201,1,2,3
202,2,2,7
204,3,1,8
205,2,1,9
206,2,2,3
207,3,1,8
208,2,2,5
211,2,2,5
214,1,2,7
215,3,1,8
216,1,1,9
217,1,2,7
218,1,2,7
221,1,2,7
223,3,2,1
224,1,2,7
226,5,2,4
227,1,2,7
228,3,1,8
230,2,1,8
231,1,2,7
233,1,2,7
235,1,1,9
238,1,2,3
239,2,2,3
240,2,1,8
241,1,2,7
242,1,2,7
243,1,2,3
244,3,1,8
245,1,2,3
246,1,2,7
247,1,2,7
248,1,1,9
249,1,2,3
250,2,2,5
252,1,2,7
253,5,2,4
254,5,2,6
256,2,2,5
258,4,2,1
259,5,2,4
260,1,2,7
261,2,2,5
262,1,2,7
264,4,2,4
267,1,2,7
269,2,2,3
270,2,2,5
271,2,2,5
273,2,2,5
274,2,2,5
275,2,2,5
277,1,2,7
281,2,2,3
282,2,2,1
283,3,1,8
284,1,2,7
286,1,2,3
287,2,2,1
288,3,2,1
291,3,1,8
292,3,2,5
293,2,1,8
296,3,2,6
297,1,2,7
298,3,1,4
299,2,1,8
300,1,2,7
302,3,1,8
303,2,1,8
304,2,2,3
305,1,2,7
306,3,2,6
307,3,1,8
308,2,2,5
309,1,2,7
311,1,1,9
312,3,1,8
314,3,1,8
315,1,2,7
316,1,2,3
319,5,2,4
321,1,3,2
323,5,1,4
325,1,2,3
327,4,1,4
328,1,2,3
329,5,1,4
330,1,1,9
331,1,2,3
332,1,2,3
333,2,1,8
334,2,2,7
335,2,2,7
336,5,2,4
337,3,2,6
338,1,2,7
339,2,2,5
340,1,2,7
341,2,2,5
342,3,2,5
343,3,2,1
346,1,2,7
347,2,2,7
349,2,1,8
350,2,2,5
351,1,2,3
352,5,2,6
353,1,2,7
355,1,2,3
359,1,2,3
361,2,1,8
362,2,2,3
363,4,1,4
364,1,2,3
366,2,1,8
367,2,2,1
369,2,2,1
372,4,2,1
373,1,2,3
374,5,2,4
376,3,2,4
377,1,2,7
378,2,1,8
379,1,2,7
380,3,2,6
381,3,2,4
382,2,1,8
384,2,2,5
385,5,2,6
386,4,2,6
387,2,1,8
388,2,1,8
389,2,2,3
390,2,2,1
391,1,2,7
392,1,2,3
393,2,2,1
394,1,2,3
395,1,2,7
396,5,2,6
397,2,2,7
399,1,1,9
401,2,1,8
403,1,2,7
404,4,1,8
405,1,2,3
406,3,1,8
407,1,2,3
408,2,2,5
410,4,1,4
411,1,1,9
412,2,2,1
416,2,1,8
417,3,2,1
419,2,2,3
420,2,1,8
421,3,2,6
422,2,2,1
423,1,2,7
424,2,3,2
425,3,2,3
426,1,2,7
428,3,2,4
429,4,2,4
430,1,2,3
431,4,2,1
433,2,2,7
434,1,2,7
436,2,1,8
437,2,1,8
438,2,1,8
439,2,2,7
440,1,2,7
441,2,2,7
442,3,2,5
444,5,2,4
445,2,1,8
446,2,1,8
447,5,2,6
448,2,2,3
449,2,1,8
450,2,2,7
451,3,2,1
452,2,2,7
453,2,1,8
454,1,2,3
455,1,2,3
456,2,1,8
458,2,1,8
460,2,2,5
461,3,2,6
462,3,2,5
463,2,1,8
464,3,2,5
465,1,2,7
466,2,2,5
467,2,1,9
468,4,2,6
469,2,1,8
470,1,3,2
471,1,2,3
473,3,1,4
474,2,2,7
475,2,1,8
476,2,1,8
477,2,2,1
478,1,1,9
479,2,1,8
481,3,1,8
482,2,2,1
483,1,2,3
484,1,1,9
485,1,1,9
486,1,2,3
487,2,2,5
488,2,1,8
491,3,2,1
492,2,1,8
493,1,2,7
494,1,1,9
495,1,2,7
496,2,2,1
497,1,2,3
498,2,1,8
499,3,2,1
500,2,1,8
501,1,2,7
502,2,1,8
505,4,2,4
507,2,1,8
508,1,1,9
510,1,2,7
511,1,2,7
513,3,1,8
514,1,2,7
515,1,2,3
516,2,1,8
517,1,2,3
518,2,2,5
520,4,2,6
521,2,2,3
522,5,2,6
523,2,1,8
524,2,2,5
525,1,2,3
526,2,2,1
527,2,1,8
529,2,2,7
530,1,2,3
531,5,2,4
532,4,1,8
533,2,1,8
534,3,1,8
536,2,2,3
538,1,2,3
543,3,2,5
544,1,2,7
546,4,2,4
547,2,2,7
548,2,2,5
549,5,2,4
550,2,2,5
551,2,2,1
554,1,1,9
555,1,1,9
556,1,2,3
558,5,1,4
560,1,2,7
562,1,2,3
564,3,2,6
565,1,2,7
566,1,3,2
567,3,1,8
568,4,1,4
569,4,2,4
571,1,2,3
573,3,1,8
574,2,2,5
575,4,2,6
577,1,2,3
578,2,2,3
579,1,2,7
580,3,1,8
581,3,2,5
582,3,2,4
584,1,2,3
585,1,1,9
586,3,2,1
587,3,2,1
590,3,3,2
591,1,2,3
592,3,1,8
593,1,2,3
595,2,1,8
597,4,1,4
599,2,1,8
600,2,1,8
601,4,2,5
602,1,2,3
604,2,1,8
605,3,2,5
606,2,1,8
608,1,3,2
611,2,2,5
612,4,2,6
613,3,1,4
614,1,1,9
615,3,1,8
616,2,2,1
618,2,1,8
620,2,1,8
621,2,1,8
622,1,2,3
623,3,2,5
624,3,2,1
625,4,1,4
626,3,1,8
630,2,2,7
631,2,1,8
632,1,1,9
634,2,2,1
635,2,2,5
638,5,2,6
639,1,2,7
641,2,1,8
643,1,2,3
644,5,3,4
645,1,1,9
647,1,2,3
648,1,1,9
649,1,2,7
650,2,1,8
652,2,2,3
653,2,1,8
655,1,2,7
656,2,1,8
657,1,2,7
659,2,2,1
661,4,2,6
662,1,2,7
663,2,2,3
664,4,2,4
665,2,3,2
666,1,1,9
667,1,1,9
669,1,1,9
671,5,2,4
675,1,2,7
677,2,1,8
679,2,2,7
680,1,2,7
682,2,1,8
683,1,2,7
684,2,1,8
686,1,2,3
689,3,2,5
690,2,1,8
691,2,2,7
692,2,2,1
698,3,3,2
699,2,2,5
700,1,2,7
701,1,2,7
702,1,2,7
704,1,2,3
705,1,2,7
707,2,1,8
709,2,1,8
710,1,2,7
712,2,1,8
714,2,1,8
715,1,2,7
716,1,2,3
717,3,2,1
720,2,1,8
721,2,2,1
722,2,1,8
723,2,1,8
724,2,2,1
725,3,2,5
727,3,2,6
728,2,1,8
729,3,1,8
730,4,2,6
731,5,3,4
732,2,1,8
733,3,2,5
734,5,3,4
738,1,1,9
741,1,2,7
742,3,2,6
743,3,2,5
744,1,2,3
746,4,1,8
747,2,1,8
749,1,1,9
752,1,2,7
754,2,1,8
757,2,2,1
758,1,2,3
760,2,3,2
762,4,2,1
763,1,2,7
764,2,2,1
766,1,1,9
769,2,2,3
771,2,2,1
772,2,2,3
773,1,2,7
775,2,2,5
776,4,1,4
780,1,2,7
781,2,1,8
783,2,1,9
784,1,2,7
785,2,1,8
786,2,1,8
787,5,2,4
789,3,1,8
791,1,2,7
792,1,2,3
793,2,2,1
796,2,1,8
797,1,2,7
799,2,2,5
800,2,1,8
802,1,2,7
803,2,2,5
804,1,2,7
805,1,1,9
806,1,2,3
807,2,2,1
808,2,1,8
809,5,2,4
811,1,2,3
812,1,2,3
813,2,2,3
815,4,2,6
816,1,2,3
817,3,2,6
819,2,1,8
820,4,2,4
823,2,2,5
824,1,2,7
825,5,2,6
826,1,2,7
827,2,2,5
828,1,2,7
829,1,3,2
830,2,2,5
832,2,2,3
833,2,2,5
834,1,2,7
836,2,2,5
837,2,2,1
838,1,2,7
840,3,1,8
842,2,1,8
843,4,2,6
844,3,2,6
845,3,2,5
846,2,1,8
847,1,3,2
848,1,2,7
850,1,2,7
851,4,1,4
852,2,2,1
854,1,2,7
855,2,1,8
856,1,2,7
857,2,1,8
859,2,1,8
861,1,2,7
862,3,1,8
864,3,1,8
865,2,2,7
867,4,2,5
868,2,1,8
869,1,3,2
872,2,2,5
874,1,2,3
875,1,2,7
878,1,3,2
879,2,1,8
880,3,2,5
881,1,2,7
882,1,2,3
885,2,1,8
887,1,2,7
888,1,2,3
889,2,1,8
893,1,1,9
894,2,2,3
895,1,2,7
896,1,1,9
897,4,1,8
899,3,2,5
900,1,1,9
901,4,2,6
902,2,2,1
903,2,1,8
904,3,1,8
905,4,2,4
909,2,3,2
910,1,3,2
911,1,2,3
912,1,2,3
913,1,2,7
916,2,1,8
918,1,2,3
920,2,2,5
922,1,1,9
923,1,2,7
924,2,2,1
925,1,1,9
926,2,2,5
927,1,2,3
930,1,2,7
932,1,2,3
933,1,2,7
934,1,2,3
936,2,1,8
939,1,2,7
940,3,2,1
941,1,1,9
942,2,2,1
944,3,2,3
945,1,2,7
947,2,1,8
949,1,2,7
950,3,2,6
951,1,2,3
952,1,1,9
954,3,1,8
956,2,1,8
957,1,2,3
958,1,2,3
959,1,1,9
960,1,2,3
961,2,2,1
964,1,2,7
966,2,2,5
967,3,1,8
969,2,2,1
970,3,1,8
972,2,2,3
974,1,1,9
975,2,1,8
976,4,2,4
977,1,2,7
981,4,1,4
982,3,1,8
983,2,1,8
984,3,1,8
985,3,1,8
986,4,1,8
987,2,2,5
990,2,1,8
991,1,2,7
992,4,1,4
994,1,2,7
995,1,2,7
996,1,2,3
997,4,2,6
998,2,2,1
999,5,2,6
1001,1,2,3
1002,2,2,3
1003,2,1,8
1004,1,2,7
1005,4,2,5
1006,1,2,7
1007,3,2,5
1009,2,2,5
1010,1,2,3
1011,2,2,5
1012,1,2,7
1013,3,2,5
1014,3,2,1
1015,3,2,6
1016,1,2,7
1017,1,2,3
1018,2,2,5
1019,1,2,3
1022,2,2,1
1024,3,2,1
1025,2,2,5
1026,4,2,5
1027,2,2,5
1028,1,2,3
1029,5,1,4
1030,1,2,3
1032,4,2,5
1033,2,2,1
1034,2,2,1
1035,5,2,6
1036,2,1,8
1037,2,1,8
1038,5,1,4
1039,4,1,8
1040,2,1,8
1042,1,2,3
1043,3,2,5
1044,1,1,9
1045,4,1,4
1046,1,2,3
1047,2,1,8
1048,3,1,4
1049,1,3,2
1050,3,1,8
1052,2,2,3
1053,1,2,7
1055,1,1,9
1056,1,1,9
1060,1,2,7
1061,5,2,6
1062,2,2,1
1066,2,1,8
1068,1,2,7
1069,5,2,6
1070,3,1,8
1071,1,2,7
1073,3,2,5
1074,4,2,4
1076,3,1,8
1077,1,1,9
1079,1,2,3
1080,2,2,7
1081,1,2,7
1082,3,2,1
1083,1,2,3
1084,2,2,5
1085,1,2,7
1088,3,2,1
1092,3,2,1
1094,1,2,3
1096,3,2,5
1097,2,2,7
1098,3,3,2
1099,3,2,1
1100,3,1,8
1101,2,2,7
1102,1,2,3
1103,2,2,1
1105,2,1,8
1106,1,2,3
1107,1,2,3
1108,1,2,7
1109,4,2,4
1111,1,2,3
1113,2,1,8
1114,2,1,8
1115,1,2,7
1116,4,2,4
1117,2,1,8
1118,3,2,1
1119,3,1,8
1120,1,2,7
1121,3,2,5
1124,4,1,4
1125,3,1,8
1126,3,2,5
1127,4,2,1
1128,5,2,6
1131,1,2,7
1132,2,2,3
1133,2,2,5
1135,1,1,9
1136,1,2,7
1137,2,1,8
1138,4,1,8
1140,2,2,5
1143,1,2,7
1148,2,2,3
1150,2,2,5
1152,1,3,2
1154,1,2,7
1156,1,2,3
1157,2,1,8
1158,1,2,3
1160,1,2,3
1161,2,2,1
1162,1,2,7
1163,2,1,8
1164,1,3,2
1165,3,1,8
1166,3,2,6
1167,4,1,8
1171,2,1,8
1172,1,2,3
1173,1,2,3
1175,1,2,3
1177,1,2,3
1179,2,1,8
1180,2,2,7
1182,3,2,5
1184,2,2,1
1185,1,2,3
1188,2,1,8
1190,1,1,9
1191,5,2,4
1192,1,2,3
1193,1,2,7
1195,1,2,7
1196,2,2,5
1198,1,2,3
1200,1,2,7
1201,5,2,4
1202,1,2,7
1203,1,2,7
1204,4,1,4
1206,1,2,7
1207,1,3,2
1210,1,2,7
1211,2,1,8
1212,2,1,8
1215,4,2,4
1216,1,2,3
1217,5,2,6
1218,2,1,8
1219,1,2,3
1220,2,1,8
1221,1,2,3
1224,2,2,3
1225,2,2,7
1226,1,1,9
1228,2,2,5
1231,2,3,2
1233,2,1,8
1234,1,2,3
1235,2,2,7
1237,3,2,5
1238,1,2,7
1239,2,1,8
1240,2,1,8
1241,1,2,7
1242,3,2,6
1243,3,1,8
1244,1,2,7
1245,3,2,5
1246,1,2,7
1248,1,2,7
1249,1,2,7
1250,4,2,6
1251,2,2,1
1252,2,2,1
1254,2,1,8
1255,5,2,6
1256,5,2,4
1257,1,2,7
1258,1,2,3
1259,1,2,7
1260,2,2,1
1263,5,2,6
1264,4,2,6
1265,1,2,7
1267,5,1,4
1268,3,1,8
1269,1,2,7
1270,1,2,7
1273,1,1,9
1275,1,2,7
1277,5,1,4
1278,4,2,1
1279,1,2,3
1280,5,1,4
1281,2,1,8
1282,5,1,4
1283,3,2,5
1285,2,2,3
1286,1,2,3
1288,5,2,4
1289,2,3,2
1291,1,2,7
1292,2,2,7
1293,3,1,8
1294,2,2,5
1295,3,2,1
1296,1,2,3
1297,1,2,3
1298,2,2,5
1299,1,2,3
1301,1,2,7
1303,1,2,7
1304,2,1,8
1306,5,2,4
1307,4,2,4
1308,1,2,7
1309,2,2,3
1310,1,2,7
1311,2,2,3
1312,3,2,1
1314,1,3,2
1315,2,2,3
1317,4,2,6
1318,3,1,8
1319,3,1,8
1321,3,2,4
1322,2,2,5
1324,3,1,8
1329,2,1,8
1331,1,1,9
1333,1,2,3
1334,4,2,4
1336,5,2,4
1338,5,3,4
1340,1,2,7
1344,3,2,1
1346,2,2,7
1349,2,1,8
1350,2,2,7
1352,4,3,4
1355,2,1,8
1356,2,1,8
1358,1,2,3
1360,3,2,5
1361,1,2,3
1362,2,1,8
1363,3,2,5
1364,1,1,9
1367,4,2,5
1368,1,2,3
1369,2,2,3
1371,2,1,8
1372,4,1,8
1373,4,2,5
1374,1,2,7
1375,2,2,1
1377,2,2,3
1379,1,1,9
1380,2,1,8
1382,1,2,7
1383,2,2,1
1387,2,1,8
1389,2,2,5
1390,2,1,8
1391,3,1,8
1392,2,2,7
1394,1,2,7
1395,2,1,8
1396,2,1,8
1397,3,2,1
1399,2,1,8
1401,4,2,5
1402,2,2,7
1403,2,1,8
1405,1,2,7
1407,1,2,7
1408,4,3,4
1409,1,2,3
1411,1,2,3
1412,3,2,5
1415,1,2,3
1417,1,2,3
1419,3,3,2
1420,2,2,3
1421,3,2,1
1422,4,2,6
1423,5,2,6
1424,4,2,6
1425,2,1,8
1427,1,1,9
1428,2,1,8
1430,4,2,6
1431,1,2,7
1433,1,2,7
1434,1,2,3
1435,2,2,3
1436,2,1,8
1438,1,2,7
1439,1,1,9
1440,1,2,3
1441,1,2,7
1443,4,2,6
1445,2,1,8
1446,2,1,8
1447,1,2,3
1448,1,2,7
1449,2,2,3
1453,3,1,8
1457,3,1,8
1458,1,2,3
1459,3,2,5
1460,3,2,1
1461,1,3,2
1464,1,2,3
1465,3,2,5
1466,2,1,8
1467,1,3,2
1468,3,2,6
1469,2,1,8
1471,1,2,3
1472,4,2,6
1473,2,2,1
1474,1,2,7
1475,1,2,7
1477,2,1,8
1478,2,1,8
1479,2,1,8
1480,1,2,3
1481,2,1,8
1482,1,2,7
1483,2,2,7
1484,3,2,1
1485,4,2,6
1486,1,1,9
1487,2,1,8
1489,2,1,8
1492,1,1,9
1494,1,2,3
1495,1,1,9
1496,3,2,5
1497,2,1,8
1499,1,3,2
1501,2,2,1
1502,1,2,3
1503,2,1,8
1504,1,2,3
1506,1,2,7
1507,2,1,8
1509,2,2,3
1513,1,2,3
1514,2,2,5
1515,2,2,1
1516,3,2,4
1520,4,2,4
1522,1,2,7
1523,4,2,6
1525,3,2,5
1527,4,1,4
1529,3,2,1
1533,2,2,3
1534,1,2,3
1535,3,1,8
1537,1,2,7
1539,4,2,6
1541,1,1,9
1542,1,2,3
1543,2,2,7
1544,2,2,1
1545,2,2,5
1546,1,2,7
1547,3,2,1
1548,2,1,8
1549,2,2,3
1550,4,3,4
1551,1,2,3
1552,2,2,1
1553,3,2,1
1554,1,1,9
1555,2,2,7
1556,1,1,9
1557,2,1,8
1558,1,2,7
1560,2,1,8
1562,2,1,8
1563,2,3,2
1564,1,2,3
1568,3,1,8
1569,1,2,3
1572,3,2,5
1573,2,2,5
1574,2,2,7
1576,1,2,7
1577,1,2,7
1578,5,1,4
1580,2,2,7
1581,1,2,7
1582,2,1,8
1583,2,1,8
1585,2,1,8
1586,1,2,3
1587,2,2,1
1588,3,1,8
1590,2,2,1
1591,5,1,4
1592,1,2,7
1594,2,2,3
1595,5,2,4
1596,2,2,3
1597,2,2,1
1598,2,1,8
1599,1,2,3
1601,1,2,3
1602,4,1,4
1604,1,2,3
1605,1,2,7
1606,4,2,1
1607,1,2,7
1608,5,2,6
1609,1,2,7
1611,2,2,3
1612,2,1,8
1613,2,1,8
1614,2,2,5
1615,2,2,5
1617,1,2,3
1618,2,2,5
1619,1,2,3
1621,2,2,7
1622,2,2,5
1623,1,2,7
1624,1,1,9
1625,5,3,4
1627,2,2,3
1628,3,2,5
1630,2,2,1
1631,2,2,5
1633,2,2,5
1635,2,2,5
1638,3,2,5
1639,3,1,8
1640,1,2,7
1641,3,2,5
1642,2,3,2
1644,4,2,4
1645,2,1,8
1646,1,2,7
1647,1,2,7
1648,1,2,7
1649,1,2,3
1650,2,1,8
1651,3,2,1
1653,2,2,5
1654,2,2,5
1655,4,2,6
1656,3,2,6
1657,1,1,9
1658,2,2,7
1659,1,2,3
1661,4,2,1
1662,2,2,5
1664,2,2,1
1665,4,2,4
1666,4,2,6
1667,2,1,8
1668,2,2,7
1669,2,1,8
1670,2,1,8
1671,2,2,7
1673,2,1,8
1674,1,2,3
1675,1,2,3
1676,4,1,4
1677,4,2,4
1678,3,1,8
1680,1,1,9
1681,2,1,8
1682,2,2,1
1683,1,3,2
1684,1,2,3
1687,1,2,3
1689,3,2,1
1691,1,1,9
1692,1,2,3
1693,1,2,3
1694,1,2,7
1696,2,2,3
1697,3,2,1
1698,1,2,3
1700,2,1,8
1701,1,2,7
1702,1,1,9
1703,3,2,1
1704,1,2,7
1706,2,1,8
1707,1,2,7
1708,3,1,8
1709,1,2,3
1710,2,1,9
1712,3,2,1
1714,1,3,2
1716,4,1,8
1718,1,2,3
1719,4,2,6
1720,1,2,7
1721,1,2,3
1722,2,3,2
1724,2,2,5
1725,1,2,3
1727,2,2,1
1728,2,2,5
1729,1,2,7
1731,2,1,8
1732,3,1,8
1733,2,1,8
1734,2,1,8
1735,1,2,3
1736,2,2,5
1737,2,2,3
1739,3,1,8
1740,5,1,4
1744,3,3,2
1745,1,2,7
1746,1,3,2
1747,1,3,2
1749,2,1,8
1751,1,2,7
1752,1,1,9
1753,2,2,1
1754,3,1,8
1755,1,2,7
1756,2,1,8
1757,2,1,8
1758,3,1,8
1760,1,2,3
1761,3,1,8
1762,1,2,7
1763,2,2,1
1764,1,2,7
1766,2,2,1
1767,1,2,7
1768,1,2,3
1770,5,2,6
1771,2,2,7
1772,1,2,3
1774,2,1,8
1775,4,2,5
1778,1,3,2
1779,2,1,8
1780,1,1,9
1782,1,2,3
1783,1,2,3
1784,2,1,8
1786,3,2,4
1787,2,1,8
1789,5,2,6
1790,3,2,1
1792,1,2,7
1794,2,3,2
1797,2,1,8
1798,1,2,7
1799,1,2,7
1800,3,2,6
1801,2,1,8
1802,1,2,3
1803,2,2,1
1804,2,2,5
1805,1,3,2
1807,2,2,3
1809,2,2,5
1812,2,1,8
1813,1,2,7
1814,2,2,1
1815,3,1,8
1816,3,2,5
1818,1,3,2
1821,2,2,1
1822,2,2,1
1823,2,1,8
1824,4,1,4
1826,1,2,3
1827,3,2,5
1829,2,2,1
1830,2,2,7
1833,3,1,8
1834,1,2,7
1835,2,1,9
1836,2,1,8
1837,4,2,6
1839,1,2,7
1842,1,3,2
1844,1,3,2
1845,2,1,8
1847,2,2,7
1849,2,1,8
1850,1,2,3
1852,1,2,3
1853,2,1,8
1854,1,2,7
1856,1,2,3
1857,3,2,5
1858,1,3,2
1859,2,2,1
1860,1,2,3
1862,2,1,8
1863,4,1,8
1864,2,1,9
1865,1,3,2
1866,5,2,4
1867,5,2,6
1868,1,2,7
1869,3,1,8
1870,1,2,7
1871,2,2,7
1873,1,2,7
1875,1,1,9
1876,1,1,9
1878,1,2,7
1880,2,1,8
1881,2,2,3
1882,3,1,8
1883,1,2,3
1885,2,2,7
1886,2,2,5
1888,2,2,5
1890,2,3,2
1892,4,2,4
1893,1,2,7
1898,2,1,8
1900,4,2,4
1903,2,2,1
1905,1,2,7
1907,1,2,3
1908,2,1,8
1909,2,1,8
1911,3,2,6
1912,2,1,8
1915,2,1,8
1916,1,2,3
1918,1,2,3
1922,2,2,1
1924,2,1,8
1927,2,1,8
1928,1,1,9
1929,2,1,8
1931,1,2,7
1932,2,2,7
1933,2,1,8
1934,2,2,7
1935,2,1,8
1936,2,2,5
1937,2,2,7
1938,4,1,4
1939,1,2,7
1940,1,2,7
1941,5,2,6
1943,2,1,8
1944,1,3,2
1945,2,1,8
1947,1,2,7
1948,1,2,7
1949,1,2,3
1950,3,1,8
1951,3,1,8
1952,1,2,3
1954,2,2,1
1955,2,2,1
1956,2,2,7
1960,1,2,3
1961,1,1,9
1962,2,1,8
1965,2,1,8
1966,2,2,5
1967,2,1,8
1968,3,1,8
1969,2,2,7
1970,2,2,1
1971,3,2,1
1972,1,3,2
1973,5,3,4
1974,1,2,3
1975,4,1,8
1976,2,2,7
1979,3,2,6
1980,2,2,5
1981,2,2,1
1982,1,2,3
1985,2,2,3
1986,2,1,8
1987,1,3,2
1989,1,2,3
1992,1,2,3
1993,3,2,1
1994,1,2,3
1995,2,1,8
1996,1,1,9
1997,2,2,5
1998,2,2,7
1999,1,2,7
2000,3,2,6
2003,1,2,3
2007,1,2,7
2008,2,2,7
2009,2,2,1
2010,1,2,3
2012,1,2,3
2013,1,1,9
2014,2,2,7
2015,3,2,6
2016,3,1,8
2017,3,2,6
2018,2,1,8
2019,1,1,9
2020,1,2,7
2021,1,1,9
2022,5,2,4
2023,1,1,9
2024,3,1,8
2025,2,2,5
2026,2,2,1
2027,1,2,7
2031,5,2,4
2032,1,2,3
2034,4,2,5
2035,2,1,8
2036,2,1,8
2037,2,1,8
2038,1,2,7
2040,3,3,2
2041,2,1,8
2044,2,1,8
2045,2,1,8
2046,2,1,8
2048,1,2,7
2049,2,2,1
2051,1,2,7
2052,1,2,7
2053,2,2,3
2054,1,2,7
2055,3,1,8
2056,4,1,8
2057,2,2,5
2060,1,1,9
2061,2,2,3
2062,3,2,1
2064,2,2,5
2065,2,1,8
2068,2,2,3