Employee_Number,TotalWorkingYears,YearsAtCompany,YearInCurrentRole,YearsSinceLastPromotion,YearWithCurrManager,TrainingTimesLastYear,NumCompaniesWorked,PerformanceRating
1,8,6,4,0,5,0,8,3
2,10,10,7,1,7,3,1,4
4,7,0,0,0,0,3,6,3
5,8,8,7,3,0,3,1,3
7,6,2,2,2,2,3,9,3
8,8,7,7,3,6,2,0,3
10,12,1,0,0,0,3,4,4
11,1,1,0,0,0,2,1,4
12,10,9,7,1,8,2,0,4
13,17,7,7,7,7,3,6,3
14,6,5,4,0,3,5,0,3
15,10,9,5,0,8,3,0,3
16,5,5,2,4,3,1,1,3
18,3,2,2,1,2,2,0,3
19,6,4,2,0,3,4,5,3
20,10,10,9,8,8,1,1,3
21,7,6,2,0,5,5,0,3
22,1,1,0,0,0,2,1,3
23,31,25,8,3,7,3,2,3
24,6,3,2,1,2,3,5,3
26,5,4,2,1,3,5,0,3
27,10,5,3,0,3,4,7,4
28,13,12,6,2,11,4,0,3
30,0,0,0,0,0,6,1,3
31,8,4,2,1,3,2,2,3
32,26,14,13,4,8,3,4,3
33,10,10,2,6,7,5,1,4
35,10,9,7,4,2,2,0,3
36,24,22,6,5,17,4,3,3
38,22,2,2,2,1,2,3,3
39,7,1,1,0,0,3,4,3
40,9,4,2,1,3,5,2,3
41,10,10,0,1,8,5,1,3
42,19,1,0,0,0,6,3,3
45,6,2,0,2,0,2,2,3
46,6,5,3,1,4,3,1,3
47,3,3,2,0,2,2,1,3
49,2,2,2,2,2,3,1,3
51,6,1,1,0,0,3,9,3
52,10,5,3,1,3,3,2,3
53,1,1,0,0,0,3,1,3
54,1,1,0,0,0,6,1,3
55,1,1,0,0,1,2,1,3
56,9,9,8,1,7,0,1,3
57,12,12,8,3,7,2,1,4
58,23,22,15,15,8,0,1,3
60,10,9,5,8,7,2,0,4
61,8,1,0,0,0,1,4,4
62,14,9,6,0,8,4,4,4
63,1,1,0,0,1,2,1,3
64,23,1,0,0,0,2,9,3
65,2,2,2,2,2,3,1,3
68,9,4,3,1,3,2,5,4
70,10,4,0,2,3,3,2,3
72,5,2,2,0,0,2,7,3
73,15,15,14,8,12,1,1,3
74,9,9,8,1,8,3,1,4
75,4,2,2,2,2,3,3,3
76,10,7,7,1,7,3,3,4
77,7,7,5,0,7,2,1,3
78,9,9,8,7,8,3,1,4
79,10,10,3,9,9,2,1,3
80,29,27,3,13,8,2,5,3
81,28,21,16,7,9,3,7,3
83,17,17,14,12,8,2,1,3
84,21,5,0,0,2,2,2,3
85,6,6,5,0,3,3,1,3
86,25,1,0,0,0,2,2,3
88,5,3,2,1,2,2,4,3
90,2,1,0,0,0,0,0,3
91,20,4,3,1,3,2,7,3
94,6,5,4,0,4,3,0,4
95,1,1,1,1,0,4,1,3
96,10,10,4,0,9,3,1,3
97,5,1,0,0,0,3,3,3
98,11,11,7,1,8,2,1,4
100,16,15,13,2,8,2,0,3
101,17,0,0,0,0,3,4,3
102,16,5,2,0,2,3,4,3
103,16,4,2,0,2,2,8,4
104,10,10,8,3,0,1,1,3
105,6,6,4,0,4,3,1,3
106,24,1,0,1,0,4,3,3
107,17,13,11,1,9,3,7,3
110,5,5,2,1,3,2,1,3
112,37,6,4,0,2,3,4,3
113,3,0,0,0,0,3,3,3
116,10,4,2,0,3,4,3,4
117,11,11,10,10,8,3,1,3
118,9,9,8,4,7,3,1,3
119,22,22,3,11,11,3,1,4
120,11,10,7,1,0,2,0,4
121,11,11,8,2,7,4,1,3
124,21,10,9,9,5,5,2,3
125,12,11,8,5,7,0,1,3
126,16,4,3,0,3,5,9,3
128,4,3,2,0,2,2,0,4
129,5,5,4,0,4,3,1,3
131,38,37,10,1,8,1,0,3
132,17,3,2,1,2,3,4,3
133,7,3,2,0,2,3,4,4
134,1,1,0,0,0,2,1,3
137,1,1,0,1,0,5,1,3
138,16,16,13,2,10,3,1,3
139,17,1,0,0,0,2,5,3
140,30,3,2,2,2,3,9,4
141,28,8,3,0,7,1,3,3
142,6,6,4,0,3,1,1,3
143,2,2,2,2,1,2,1,3
144,1,0,0,0,0,5,1,3
145,23,13,12,12,8,1,3,4
147,9,9,7,0,6,3,1,4
148,23,5,3,4,4,3,2,3
150,6,5,3,1,2,2,0,3
151,12,1,0,0,0,3,6,3
152,12,5,3,1,3,3,2,3
153,14,11,10,5,8,6,2,3
154,10,9,7,2,8,6,0,3
155,7,1,0,0,0,2,5,4
158,25,25,12,4,12,3,1,3
159,10,10,7,0,9,2,1,4
160,8,7,7,0,7,2,0,3
161,7,5,4,4,3,2,9,3
162,23,20,18,15,15,5,7,3
163,12,7,7,7,7,3,4,3
164,5,5,4,4,3,3,1,3
165,40,40,10,15,6,3,1,3
167,0,0,0,0,0,2,1,3
169,3,2,1,2,1,2,0,3
170,16,15,11,5,11,2,1,3
171,18,3,2,1,2,2,4,3
174,16,2,2,2,1,3,4,3
175,4,2,2,2,2,2,3,3
176,12,9,7,0,7,2,3,3
177,8,8,7,5,7,3,1,4
178,7,3,2,0,1,0,6,4
179,18,4,2,0,3,2,2,3
182,17,15,11,5,9,1,4,3
183,6,2,2,2,2,3,2,3
184,12,11,9,4,7,2,0,3
190,10,5,4,0,4,2,7,4
192,9,6,5,0,3,2,5,3
193,19,3,2,2,2,2,3,4
194,5,5,4,0,4,4,1,3
195,9,8,7,0,7,2,0,3
197,8,3,2,2,2,3,5,3
198,6,5,3,1,2,3,0,3
199,21,7,6,7,7,2,4,3
200,7,5,0,1,4,2,2,4
201,1,1,0,0,0,3,1,3
202,20,20,7,2,13,2,1,3
204,10,10,8,0,6,3,1,3
205,13,7,7,4,5,3,2,4
206,20,17,9,0,15,2,8,3
207,9,9,8,3,7,2,1,3
208,10,10,7,0,9,1,1,3
211,10,1,0,0,0,2,2,3
214,9,1,0,0,0,3,4,4
215,15,12,11,2,11,2,7,3
216,6,4,3,1,2,3,6,3
217,2,2,2,2,2,6,1,4
218,6,2,2,2,2,1,6,3
221,5,5,2,0,2,2,1,3
223,12,5,3,1,4,2,3,3
224,1,1,1,0,1,2,1,3
226,21,5,4,4,4,5,3,3
227,13,9,8,1,8,2,4,3
228,12,10,9,7,4,2,2,3
230,12,8,3,0,7,2,4,4
231,8,5,4,1,4,2,3,4
233,6,5,2,1,1,3,0,3
235,1,0,0,0,0,5,0,4
238,13,8,7,7,2,3,4,3
239,12,12,9,6,10,4,1,3
240,9,5,4,0,3,3,4,3
241,19,2,2,2,2,3,4,3
242,4,3,1,0,2,2,0,3
243,1,1,0,1,0,3,1,4
244,24,24,13,15,7,2,1,4
245,2,2,2,2,1,3,1,3
246,7,4,2,0,2,0,8,4
247,9,3,2,1,2,3,2,3
248,4,4,3,0,2,5,1,4
249,5,3,2,0,2,2,2,3
250,5,4,2,1,3,3,1,3
252,8,8,7,1,6,5,1,3
253,21,20,8,9,9,2,1,3
254,36,24,15,2,15,3,8,3
256,10,10,9,1,9,2,1,3
258,21,7,7,1,0,6,3,3
259,34,33,18,11,9,5,0,3
260,7,7,7,0,3,2,1,3
261,8,1,0,0,1,1,3,3
262,7,5,4,2,2,3,4,3
264,22,20,8,11,8,1,9,4
267,8,8,7,1,7,3,1,3
269,10,6,2,1,2,5,5,3
270,11,5,3,0,2,5,2,3
271,14,1,0,0,0,3,9,3
273,9,7,7,1,7,3,3,3
274,6,2,2,2,0,1,5,3
275,7,7,7,1,7,0,1,3
277,5,5,3,2,0,4,1,3
281,15,7,2,3,7,2,8,3
282,17,1,0,0,0,2,7,3
283,10,10,4,1,9,3,1,4
284,4,4,2,2,2,2,1,3
286,8,8,1,1,7,2,1,3
287,5,3,2,0,2,5,9,3
288,17,4,2,0,3,3,7,3
291,14,14,8,9,8,2,1,3
292,12,11,8,5,8,2,1,4
293,7,7,7,0,7,2,1,3
296,16,10,9,4,7,5,5,3
297,8,5,2,0,4,5,5,3
298,16,1,0,0,0,3,3,3
299,9,6,3,0,1,5,5,3
300,7,6,2,1,5,1,0,3
302,23,19,7,12,8,2,6,3
303,16,6,2,0,5,4,2,3
304,16,13,11,3,7,3,8,3
305,7,3,2,1,1,3,6,4
306,10,10,8,0,7,1,1,3
307,17,16,10,5,13,6,0,3
308,6,5,4,1,4,2,0,3
309,7,1,0,0,0,6,3,3
311,13,9,8,5,8,2,4,3
312,11,11,10,4,1,5,1,3
314,10,10,7,0,8,3,1,3
315,4,4,3,0,1,3,1,3
316,6,2,2,2,2,3,7,3
319,22,22,17,11,15,3,1,3
321,7,2,2,2,2,2,8,3
323,32,7,0,0,6,3,3,3
325,8,5,4,0,4,2,5,3
327,22,17,13,1,9,3,5,4
328,13,9,7,1,7,3,7,4
329,33,33,7,15,12,2,1,3
330,6,4,3,1,2,5,2,3
331,4,3,2,1,2,2,0,3
332,7,3,2,1,2,1,7,3
333,4,3,2,2,2,2,0,3
334,17,1,0,0,0,2,2,3
335,9,9,8,4,7,3,1,3
336,25,24,0,1,7,2,0,3
337,9,2,2,2,2,3,9,3
338,2,2,2,0,2,2,1,3
339,13,11,9,5,9,3,6,3
340,17,3,1,0,2,2,2,3
341,9,3,2,0,2,1,4,3
342,17,1,0,0,0,5,6,3
343,20,19,6,11,8,1,0,4
346,6,6,5,1,5,1,1,3
347,10,3,2,0,2,1,3,3
349,10,3,2,0,2,2,2,3
350,5,4,2,1,2,3,0,3
351,10,9,6,7,8,4,0,3
352,22,21,7,3,9,5,0,3
353,1,1,0,0,0,0,1,3
355,6,5,4,1,4,2,0,3
359,5,5,1,0,3,3,1,4
361,13,8,7,7,5,0,3,3
362,9,6,2,0,4,5,4,3
363,28,7,7,7,7,2,3,3
364,5,0,0,0,0,5,2,3
366,10,0,0,0,0,2,2,3
367,10,9,0,7,8,2,0,4
369,6,6,3,1,5,2,1,3
372,21,20,7,4,10,2,0,3
373,16,15,13,10,11,4,0,3
374,37,36,10,4,13,2,0,3
376,10,10,7,9,9,2,1,3
377,5,5,2,0,4,3,1,4
378,7,5,4,0,1,5,4,3
379,3,3,2,1,0,4,1,3
380,15,5,2,0,2,2,2,3
381,10,7,7,6,2,6,7,3
382,8,8,0,7,7,3,1,4
384,6,6,5,1,4,6,1,4
385,28,10,4,1,6,4,3,3
386,21,5,3,1,3,5,3,3
387,20,20,16,11,6,3,1,4
388,10,10,7,0,9,3,1,3
389,12,10,7,0,8,4,3,3
390,5,5,3,3,3,3,1,3
391,17,17,12,5,7,3,1,3
392,19,1,0,0,0,0,3,4
393,10,2,2,1,2,2,9,3
394,5,3,2,0,2,2,2,3
395,5,5,3,0,2,3,1,4
396,22,3,2,1,2,4,9,3
397,10,8,0,7,7,2,4,3
399,2,2,2,2,2,5,1,3
401,8,8,7,7,4,0,1,3
403,4,4,2,1,2,3,1,3
404,23,20,4,4,8,2,5,3
405,0,0,0,0,0,2,1,3
406,12,11,9,6,9,3,0,3
407,4,1,0,0,0,2,4,3
408,13,4,1,1,2,3,5,3
410,22,22,10,0,4,2,1,3
411,0,0,0,0,0,2,1,3
412,9,8,3,0,7,2,0,3
416,10,8,7,7,7,3,4,3
417,19,18,10,3,7,5,0,3
419,11,9,8,0,8,3,7,3
420,13,13,8,4,8,3,1,3
421,19,10,8,0,1,2,3,3
422,12,5,3,1,2,2,2,3
423,6,5,2,0,3,4,0,3
424,9,2,2,1,0,1,3,3
425,24,24,9,9,11,2,1,3
426,3,2,2,2,2,2,0,3
428,12,10,6,8,8,2,6,3
429,21,21,9,11,10,3,1,3
430,9,8,7,1,7,5,0,3
431,25,7,1,0,7,2,7,3
433,11,8,2,7,7,3,2,3
434,4,4,3,1,2,2,1,3
436,13,13,12,11,9,2,1,3
437,5,5,4,0,4,3,1,3
438,13,7,7,1,7,3,4,3
439,10,7,7,0,7,0,7,3
440,5,3,2,2,2,4,5,3
441,11,10,8,1,9,2,1,3
442,10,10,9,8,9,2,1,4
444,21,21,9,13,3,2,1,3
445,12,1,0,0,0,3,4,3
446,9,7,7,0,1,6,3,3
447,21,3,2,1,1,2,4,3
448,9,9,7,0,0,3,1,3
449,6,5,4,1,4,0,0,3
450,20,4,3,0,3,4,3,3
451,10,1,0,0,0,1,8,3
452,12,10,9,9,8,3,9,3
453,6,4,3,0,2,2,2,4
454,7,7,7,0,7,4,1,3
455,4,3,2,2,2,2,0,3
456,10,10,9,1,2,2,1,3
458,8,8,7,0,7,3,1,3
460,8,6,2,0,4,2,7,3
461,12,11,10,2,9,3,0,3
462,11,11,9,4,10,2,1,3
463,7,7,7,1,7,2,1,3
464,17,16,6,0,13,5,0,3
465,4,4,2,0,2,2,1,3
466,8,5,4,1,2,3,6,3
467,5,0,0,0,0,3,3,3
468,16,1,0,0,0,2,2,3
469,4,4,3,0,2,3,1,3
470,4,3,2,1,0,5,0,3
471,8,8,0,0,7,4,1,3
473,15,0,0,0,0,3,3,4
474,13,7,7,6,7,2,4,3
475,4,2,2,2,2,2,7,3
476,8,8,7,7,7,3,1,3
477,14,1,0,0,0,6,3,4
478,3,3,2,1,2,3,1,3
479,7,1,0,0,0,6,4,3
481,16,13,9,1,12,2,4,3
482,15,3,2,1,2,2,2,3
483,10,7,7,1,7,3,3,3
484,3,3,2,2,2,3,1,4
485,1,1,0,0,0,2,1,3
486,17,5,4,0,3,3,6,4
487,7,1,0,0,0,2,2,3
488,8,8,7,7,7,5,1,3
491,20,4,3,1,3,2,6,3
492,8,6,4,1,0,6,2,3
493,3,2,2,2,2,5,0,3
494,1,1,0,0,0,0,1,3
495,6,3,2,1,2,4,9,3
496,10,1,1,0,0,5,9,3
497,5,5,2,0,4,2,1,3
498,7,7,5,0,7,1,1,3
499,26,5,2,0,0,2,8,4
500,18,7,7,0,7,2,4,3
501,6,2,2,2,2,3,4,3
502,9,5,2,0,4,3,8,3
505,30,5,4,1,2,2,2,3
507,5,5,2,0,3,2,1,3
508,1,1,0,0,0,3,1,3
510,7,6,4,0,4,2,0,4
511,2,2,1,1,2,1,1,3
513,10,10,9,9,0,2,1,3
514,3,1,0,0,0,4,9,4
515,18,18,7,12,17,2,1,3
516,8,5,4,1,3,5,7,3
517,8,5,2,1,2,5,3,3
518,18,1,0,0,1,2,2,3
520,25,25,10,3,9,3,1,3
521,20,1,0,0,0,3,6,4
522,24,4,2,1,2,4,4,3
523,6,3,2,1,2,3,9,3
524,13,13,10,3,12,5,1,3
525,8,3,2,1,2,1,7,4
526,8,5,2,0,2,3,4,3
527,5,5,4,1,3,3,1,3
529,15,13,11,10,7,2,3,3
530,4,4,2,3,2,3,1,3
531,21,21,8,1,6,3,1,3
532,36,7,7,7,7,0,9,3
533,6,5,4,4,4,6,0,3
534,10,10,7,0,7,2,1,3
536,10,10,0,1,8,2,1,3
538,6,2,2,0,2,5,5,3
543,28,5,4,0,4,4,2,3
544,8,2,2,0,2,3,3,4
546,31,5,2,1,4,2,2,3
547,19,5,4,0,2,3,2,3
548,11,5,4,0,2,2,2,4
549,33,29,8,11,10,5,5,3
550,19,10,7,0,8,5,2,3
551,7,6,5,0,4,4,0,3
554,6,5,3,1,4,4,1,3
555,3,2,2,1,0,3,0,3
556,1,1,0,0,0,3,1,4
558,21,20,15,1,12,2,0,3
560,3,3,2,0,2,3,1,4
562,9,5,3,1,4,3,4,3
564,10,10,2,0,7,2,1,3
565,6,2,2,1,1,2,5,3
566,1,1,0,0,0,3,1,3
567,10,9,8,7,8,3,0,3
568,32,1,0,0,0,3,3,3
569,28,27,10,15,7,2,0,3
571,12,11,7,6,7,2,0,3
573,22,18,13,13,11,5,4,3
574,20,5,0,0,4,2,5,3
575,26,3,2,0,1,2,6,3
577,6,5,4,4,3,2,0,3
578,19,1,0,0,0,3,7,3
579,14,7,3,5,7,3,3,3
580,15,3,2,1,2,3,2,3
581,13,13,8,0,8,6,1,4
582,15,7,6,7,7,2,7,3
584,8,4,3,1,3,2,7,3
585,4,3,2,1,2,3,0,3
586,10,8,7,0,0,2,4,3
587,12,1,0,0,0,2,3,3
590,11,3,2,0,2,2,9,3
591,8,2,2,2,0,4,4,3
592,10,10,3,9,7,3,1,3
593,4,2,2,1,2,3,5,3
595,14,9,7,6,7,2,2,3
597,37,10,9,7,7,2,3,4
599,16,14,3,1,10,3,7,3
600,15,11,9,6,9,2,9,3
601,22,20,6,5,13,3,7,3
602,8,8,3,0,7,3,1,3
604,10,6,5,0,5,2,4,3
605,10,10,9,5,8,5,1,4
606,9,8,7,3,7,3,0,3
608,8,7,7,1,0,2,0,3
611,8,3,2,1,2,2,4,3
612,10,6,1,0,5,2,4,3
613,10,5,4,0,1,3,9,4
614,0,0,0,0,0,3,1,3
615,20,1,0,0,1,2,3,3
616,10,8,7,0,7,3,2,3
618,8,0,0,0,0,5,5,3
620,5,5,4,0,3,3,1,3
621,10,10,7,5,7,3,1,3
622,1,1,0,0,0,3,1,3
623,12,6,5,1,2,3,4,3
624,28,2,2,1,2,3,5,3
625,22,18,16,11,8,2,7,3
626,9,9,5,7,7,6,1,3
630,18,10,9,6,9,3,3,3
631,6,4,2,1,2,2,8,3
632,3,2,2,2,1,3,0,3
634,18,1,0,0,0,4,3,3
635,8,6,5,4,3,2,6,3
638,31,31,9,0,9,5,1,3
639,6,6,5,1,4,3,1,3
641,6,5,3,1,4,5,1,4
643,1,1,0,0,0,2,1,4
644,32,32,5,10,7,2,1,3
645,7,7,4,0,6,1,1,3
647,6,6,3,1,2,4,1,3
648,1,1,0,0,0,2,1,3
649,6,6,5,1,3,3,1,3
650,9,3,1,1,2,2,2,3
652,9,3,2,0,2,3,4,3
653,13,7,7,5,7,4,4,4
655,6,5,3,0,3,5,0,3
656,17,3,0,1,0,3,4,3
657,1,1,0,0,0,0,1,3
659,10,10,2,2,2,4,1,3
661,21,1,0,0,0,3,4,3
662,8,0,0,0,0,3,3,3
663,10,8,7,4,7,3,3,3
664,21,3,2,0,2,3,7,3
665,10,2,2,0,2,1,4,3
666,8,8,2,0,6,3,1,3
667,5,4,3,0,2,3,0,3
669,3,3,2,1,2,2,1,3
671,26,2,2,0,1,2,4,3
