EmployeeNumber,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,Attrition,WorkLifeBalance,JobInvolvement
1,2,4,1,Yes,1,3
2,3,2,4,No,3,2
4,4,3,2,Yes,3,2
5,4,3,3,No,3,3
7,1,2,4,No,3,3
8,4,4,3,No,2,3
10,3,1,1,No,2,4
11,4,3,2,No,3,3
12,4,3,2,No,3,2
13,3,3,2,No,2,3
14,1,2,3,No,3,4
15,4,3,4,No,3,2
16,1,3,4,No,2,3
18,2,4,3,No,3,3
19,3,3,2,Yes,3,2
20,2,1,3,No,3,4
21,1,2,4,No,2,4
22,4,4,2,No,2,4
23,1,4,3,No,3,2
24,4,4,3,No,3,3
26,1,3,4,No,2,4
27,3,1,2,Yes,3,2
28,1,2,3,No,3,3
30,3,4,4,No,3,3
31,2,1,3,Yes,3,3
32,3,3,4,No,2,3
33,2,1,2,Yes,3,1
35,3,2,4,No,3,3
36,1,4,4,No,3,2
38,2,1,4,No,2,3
39,3,4,4,No,3,3
40,4,4,4,No,4,3
41,4,3,1,No,3,2
42,4,4,3,Yes,4,3
45,2,4,1,Yes,2,3
46,4,3,4,No,2,4
47,1,3,3,Yes,3,2
49,4,4,1,No,3,3
51,2,1,4,No,4,2
52,3,1,1,No,3,4
53,3,4,3,No,3,3
54,4,1,4,No,3,3
55,1,3,3,Yes,2,1
56,4,3,4,No,3,3
57,3,4,4,No,3,3
58,2,3,4,Yes,3,3
60,2,3,3,No,3,3
61,2,2,1,No,3,3
62,1,4,3,No,3,3
63,4,4,4,No,3,4
64,1,3,4,Yes,3,2
65,3,3,3,Yes,2,3
68,2,1,3,No,2,3
70,3,1,3,No,3,2
72,3,4,3,No,2,2
73,1,4,3,No,3,3
74,2,1,4,No,2,3
75,3,1,3,No,3,3
76,4,4,4,No,2,3
77,1,3,3,No,4,2
78,1,4,2,No,3,3
79,4,4,4,No,3,3
80,2,3,4,No,2,2
81,1,1,4,No,2,3
83,3,3,2,No,3,3
84,4,3,3,No,3,3
85,2,2,3,No,3,2
86,2,1,3,No,3,3
88,2,1,4,No,2,3
90,4,3,1,Yes,2,2
91,1,3,4,No,2,2
94,3,2,4,No,3,3
95,3,2,2,No,3,3
96,2,2,2,No,3,3
97,2,4,2,No,3,4
98,3,4,4,No,3,3
100,3,1,2,No,3,2
101,4,1,2,No,4,3
102,1,3,1,No,4,3
103,2,2,4,No,3,3
104,4,4,3,No,2,2
105,2,3,1,No,3,2
106,1,4,4,No,3,3
107,2,4,4,No,3,1
110,1,2,3,No,3,3
112,4,4,1,No,2,1
113,3,1,3,No,3,3
116,4,4,2,No,3,3
117,3,4,1,No,3,2
118,3,4,4,Yes,3,2
119,3,2,4,No,2,2
120,3,4,4,No,1,3
121,3,2,2,No,2,2
124,3,1,3,No,2,2
125,2,3,1,No,3,3
126,1,3,1,No,1,3
128,1,3,1,No,2,3
129,2,3,2,No,4,3
131,4,3,3,No,2,3
132,2,2,3,No,4,3
133,3,1,4,Yes,3,3
134,4,1,4,No,3,3
137,4,4,2,Yes,3,2
138,1,3,3,No,3,3
139,3,4,4,No,4,2
140,3,4,4,No,3,2
141,1,2,1,No,2,3
142,3,3,4,Yes,3,2
143,4,4,3,No,3,2
144,2,4,3,No,3,3
145,1,1,3,No,2,2
147,1,3,4,Yes,3,1
148,4,4,3,No,3,4
150,2,3,3,No,3,3
151,3,2,3,No,3,2
152,3,4,1,No,3,3
153,3,1,4,No,3,2
154,2,4,3,No,3,3
155,1,4,1,No,3,3
158,3,4,4,No,4,3
159,1,3,3,No,2,1
160,3,2,1,No,4,3
161,2,2,1,Yes,3,3
162,1,3,3,No,3,3
163,2,3,2,Yes,2,1
164,3,2,3,No,2,2
165,4,4,4,Yes,2,3
167,4,3,4,Yes,2,3
169,3,4,3,No,3,3
170,3,1,3,No,2,3
171,2,3,4,No,3,4
174,3,4,4,No,3,3
175,2,3,3,Yes,3,1
176,3,3,3,No,3,3
177,3,3,4,No,3,3
178,2,2,4,No,3,3
179,1,4,4,Yes,3,1
182,4,3,3,No,4,2
183,1,3,4,No,3,2
184,3,4,4,No,1,3
190,1,1,1,Yes,4,3
192,3,4,2,No,2,3
193,4,3,2,No,3,3
194,1,3,3,No,2,3
195,4,4,4,No,4,1
197,4,1,4,No,3,3
198,2,4,4,No,3,2
199,4,1,2,No,2,2
200,3,1,4,No,3,3
201,2,2,4,No,3,3
202,2,2,1,No,3,3
204,3,2,1,No,3,3
205,2,3,4,No,1,3
206,2,2,3,No,1,3
207,2,4,4,No,3,3
208,4,3,1,No,3,3
211,2,3,3,No,3,2
214,2,2,2,No,2,2
215,3,4,1,No,2,2
216,3,3,4,No,3,3
217,3,4,1,No,3,3
218,4,2,4,No,1,3
221,3,4,3,No,1,3
223,3,4,2,No,1,4
224,3,3,4,No,2,2
226,3,2,2,No,3,3
227,1,3,1,No,3,3
228,2,4,3,No,3,3
230,1,4,3,No,4,2
231,3,3,1,No,3,3
233,3,2,4,No,2,3
235,3,1,1,Yes,4,1
238,4,2,3,No,2,3
239,3,1,3,No,3,3
240,3,1,1,No,4,3
241,3,1,3,No,3,3
242,3,4,1,No,4,3
243,2,4,3,Yes,2,2
244,2,1,3,No,3,3
245,3,4,3,No,3,3
246,3,4,3,No,3,3
247,4,2,4,No,3,3
248,2,2,4,Yes,2,3
249,3,3,4,No,2,2
250,4,1,3,No,3,4
252,4,2,4,No,3,3
253,4,3,2,No,3,3
254,3,2,4,No,3,4
256,4,3,3,No,2,2
258,4,2,3,No,3,3
259,3,3,1,No,3,2
260,4,2,4,No,2,3
261,2,3,1,Yes,3,2
262,4,4,4,No,4,4
264,1,4,4,No,3,2
267,2,1,1,No,2,4
269,2,2,4,No,3,3
270,3,3,2,No,3,3
271,4,3,2,No,3,3
273,4,4,1,No,1,3
274,3,1,3,No,3,2
275,4,4,1,No,3,3
277,4,3,4,No,4,3
281,3,4,3,No,4,3
282,2,1,2,Yes,3,3
283,2,4,4,Yes,2,3
284,4,2,1,No,2,4
286,2,4,1,No,3,3
287,4,4,4,No,1,2
288,4,1,3,No,3,3
291,4,4,3,Yes,2,1
292,3,3,3,No,3,2
293,4,3,4,No,3,3
296,2,2,4,No,1,2
297,4,1,3,Yes,3,3
298,4,4,3,No,3,3
299,3,1,3,Yes,2,2
300,3,3,4,Yes,2,3
302,4,4,4,No,3,2
303,4,1,4,No,3,3
304,4,2,4,No,4,3
305,3,2,4,No,3,2
306,2,4,3,No,3,3
307,1,3,3,No,2,3
308,3,3,4,No,3,1
309,3,4,1,No,3,2
311,1,4,3,No,3,3
312,2,4,4,No,3,3
314,3,3,1,No,4,3
315,3,4,3,Yes,2,2
316,3,4,2,No,2,2
319,3,4,4,No,3,3
321,2,3,4,No,2,3
323,4,4,3,No,2,3
325,3,4,3,Yes,1,3
327,4,4,3,No,3,3
328,1,1,1,Yes,4,3
329,1,3,4,No,4,2
330,3,2,1,No,3,3
331,4,3,4,Yes,1,2
332,3,3,3,No,3,3
333,3,4,1,No,3,3
334,3,1,1,No,2,3
335,1,4,1,No,3,3
336,3,4,3,No,3,4
337,2,3,1,No,3,3
338,3,4,3,No,2,2
339,4,1,2,No,3,2
340,3,1,1,No,2,2
341,1,3,4,No,3,4
342,1,3,2,Yes,3,3
343,3,3,4,No,3,3
346,3,4,1,No,3,3
347,4,1,3,No,3,4
349,4,4,4,No,3,3
350,1,3,4,No,3,3
351,4,1,3,No,3,2
352,1,3,4,No,3,3
353,3,4,2,No,2,3
355,3,2,2,Yes,4,2
359,2,2,3,No,1,4
361,4,4,4,No,3,2
362,4,1,4,No,3,2
363,3,2,2,No,2,1
364,1,3,3,Yes,1,3
366,1,2,2,No,3,2
367,2,4,2,No,3,2
369,2,1,4,No,3,4
372,3,4,2,No,3,3
373,4,4,3,No,3,3
374,4,1,3,No,3,3
376,1,2,4,Yes,2,3
377,4,4,4,No,2,3
378,3,4,2,No,4,3
379,4,3,1,No,4,2
380,1,4,1,No,3,3
381,2,2,2,No,2,4
382,1,1,3,No,3,4
384,3,2,1,No,1,3
385,1,2,1,No,2,3
386,3,3,4,No,2,3
387,2,3,3,No,3,3
388,2,4,1,No,2,3
389,2,4,4,No,3,3
390,1,1,3,No,3,3
391,4,4,2,No,3,3
392,4,3,4,Yes,1,3
393,4,4,2,No,3,3
394,1,2,4,Yes,3,3
395,4,4,4,No,3,3
396,3,1,4,No,3,3
397,3,2,4,No,3,3
399,4,2,3,No,2,3
401,4,4,2,Yes,3,2
403,2,4,3,No,2,3
404,3,2,4,No,4,3
405,3,3,3,Yes,3,3
406,3,2,3,No,2,3
407,3,4,4,No,3,4
408,4,2,4,No,3,1
410,4,2,2,No,3,3
411,4,3,1,No,3,2
412,2,1,3,No,3,4
416,2,4,2,No,2,4
417,3,4,1,No,2,4
419,2,2,3,No,3,3
420,4,3,3,No,2,2
421,1,2,3,No,3,2
422,4,3,4,No,3,1
423,3,4,3,No,3,3
424,1,1,4,No,3,2
425,1,1,1,No,3,3
426,3,4,2,No,1,3
428,4,2,2,No,3,3
429,3,1,4,No,3,3
430,3,4,1,No,3,3
431,3,3,4,No,3,2
433,3,2,1,Yes,2,2
434,3,2,2,No,2,3
436,3,2,4,No,3,2
437,4,3,1,No,3,3
438,4,4,4,No,3,3
439,1,4,3,No,2,4
440,1,4,4,Yes,2,1
441,4,4,4,No,3,3
442,3,3,1,No,3,2
444,3,4,1,No,3,2
445,4,3,1,Yes,2,3
446,2,4,3,No,2,2
447,4,3,2,No,3,3
448,3,3,2,No,4,2
449,3,2,4,No,3,3
450,4,3,4,No,2,3
451,3,1,1,No,2,3
452,4,4,1,No,3,3
453,2,4,3,No,2,1
454,2,1,4,Yes,2,1
455,2,4,3,No,3,2
456,4,3,3,No,3,2
458,2,2,1,No,3,3
460,4,4,3,No,2,3
461,3,4,2,No,3,2
462,3,4,3,No,2,3
463,4,2,1,No,3,2
464,3,2,4,No,3,3
465,3,4,3,No,2,3
466,4,2,4,No,3,2
467,2,3,1,No,3,3
468,1,4,2,No,3,3
469,4,3,1,No,2,3
470,3,3,3,No,3,3
471,3,2,3,No,3,3
473,1,3,2,No,1,3
474,3,1,1,No,3,4
475,4,3,2,No,4,3
476,3,3,2,No,3,3
477,1,4,2,No,3,2
478,1,2,3,Yes,3,2
479,4,4,2,No,3,3
481,1,4,1,No,3,2
482,4,3,3,No,3,3
483,4,3,3,No,3,4
484,1,4,3,No,2,3
485,4,3,2,Yes,3,3
486,3,1,2,No,3,3
487,3,3,3,No,4,3
488,1,2,3,Yes,3,3
491,4,4,4,No,3,2
492,3,3,1,Yes,3,2
493,3,2,4,No,3,2
494,3,2,4,Yes,3,4
495,4,4,4,No,3,3
496,3,2,3,No,3,2
497,4,2,2,No,3,3
498,2,4,4,No,3,3
499,2,3,3,No,3,2
500,3,4,3,No,2,3
501,4,3,2,No,3,3
502,1,4,2,Yes,2,4
505,3,4,3,No,3,3
507,4,3,4,No,4,3
508,3,2,1,No,3,3
510,3,1,3,Yes,3,3
511,1,2,4,No,3,3
513,2,3,2,No,3,2
514,3,4,3,Yes,3,3
515,4,1,3,No,2,3
516,4,2,3,No,3,3
517,2,1,2,No,3,3
518,3,2,4,No,2,3
520,1,2,3,No,3,2
521,2,3,2,No,3,2
522,1,1,3,No,2,3
523,3,3,1,No,3,3
524,2,1,2,No,1,3
525,4,4,1,No,3,3
526,3,3,4,No,3,3
527,2,4,2,No,3,2
529,2,3,1,No,3,3
530,4,1,3,No,3,2
531,2,3,3,No,3,3
532,3,1,4,No,2,4
533,2,3,2,No,3,3
534,2,1,3,No,3,4
536,3,1,4,No,3,3
538,1,1,3,Yes,3,3
543,4,3,3,No,3,2
544,1,4,4,No,2,3
546,4,4,4,No,1,3
547,1,3,2,No,3,3
548,3,4,3,No,3,1
549,1,1,4,No,1,3
550,3,3,3,No,2,3
551,4,4,4,No,4,2
554,1,2,2,Yes,3,3
555,4,3,4,Yes,2,1
556,4,4,3,No,3,3
558,3,3,4,No,3,3
560,1,4,2,No,1,3
562,3,4,3,No,1,3
564,2,3,3,No,3,2
565,3,2,2,Yes,4,2
566,1,4,3,Yes,4,2
567,3,1,3,No,3,3
568,1,4,3,No,2,2
569,2,3,2,No,3,2
571,3,4,3,No,2,3
573,3,1,4,No,4,2
574,1,4,3,No,3,3
575,1,3,3,No,1,3
577,4,3,3,No,3,1
578,3,3,3,No,3,3
579,4,3,3,No,3,2
580,3,4,3,No,3,2
581,3,2,4,No,4,3
582,2,3,4,Yes,4,3
584,1,4,1,Yes,3,1
585,4,2,1,No,3,3
586,4,3,3,No,3,3
587,1,3,1,Yes,3,3
590,2,1,3,Yes,3,3
591,2,3,4,No,3,3
592,2,4,4,No,2,3
593,3,3,3,Yes,3,2
595,2,4,1,No,3,3
597,1,2,4,No,3,3
599,4,4,4,No,3,3
600,2,3,3,No,3,3
601,2,3,3,No,3,3
602,3,3,1,No,3,3
604,2,4,3,No,4,3
605,4,1,4,No,2,3
606,4,2,2,No,4,3
608,2,3,2,Yes,2,3
611,4,4,2,No,4,3
612,1,3,3,No,3,4
613,3,4,3,No,2,2
614,2,2,4,Yes,3,3
615,3,1,3,No,3,1
616,1,3,1,No,3,2
618,1,3,1,No,3,3
620,1,3,4,No,3,3
621,4,4,4,No,3,4
622,3,4,2,Yes,1,1
623,2,4,4,No,4,3
624,1,3,4,No,2,3
625,2,1,2,No,3,3
626,1,2,4,No,3,3
630,4,1,2,No,3,3
631,4,3,4,Yes,3,4
632,4,4,3,No,3,3
634,3,3,3,No,3,3
635,2,2,2,No,2,3
638,4,3,3,No,3,2
639,2,4,2,No,3,4
641,1,2,4,No,4,3
643,4,2,4,No,3,2
644,1,2,3,No,3,3
645,2,3,3,No,3,3
647,1,3,4,Yes,3,3
648,2,1,3,Yes,4,2
649,2,4,4,No,3,2
650,2,1,3,Yes,1,3
652,1,4,4,No,3,2
653,1,4,4,No,4,4
655,1,3,3,No,2,2
656,4,3,3,No,2,3
657,4,2,4,No,4,2
659,3,4,2,No,3,3
661,2,4,3,No,2,2
662,3,1,4,No,2,3
663,4,3,2,No,3,3
664,4,1,1,No,1,2
665,1,3,2,No,4,2
666,3,3,4,No,3,3
667,3,1,2,Yes,3,3
669,3,3,3,No,3,3
671,4,4,1,No,4,3
675,1,3,4,No,3,3
677,3,3,4,No,3,3
679,1,4,4,No,2,3
680,3,3,3,No,3,3
682,4,1,4,No,4,3
683,2,4,4,No,2,3
684,1,1,4,Yes,3,3
686,3,4,3,No,3,3
689,3,3,3,No,3,3
690,2,3,1,No,2,3
691,2,4,2,No,3,1
692,3,4,3,No,1,3
698,3,2,3,No,4,3
699,2,2,3,No,3,2
700,1,4,4,No,3,2
701,4,3,4,Yes,3,3
702,1,1,1,Yes,3,3
704,3,3,3,No,3,2
705,1,1,1,No,4,4
707,4,2,3,No,3,4
709,4,4,1,No,3,2
710,2,4,4,No,3,1
712,2,2,4,No,3,4
714,4,4,2,No,3,4
715,4,4,1,No,3,4
716,4,3,3,No,3,4
717,4,2,2,No,4,2
720,1,3,1,Yes,3,3
721,4,3,1,No,3,2
722,4,4,4,No,2,3
723,2,3,1,Yes,3,3
724,2,4,3,No,2,4
725,3,1,4,No,3,3
727,3,4,4,No,3,3
728,4,1,4,No,3,3
729,4,1,3,No,3,2
730,3,3,3,No,3,4
731,2,4,2,No,2,2
732,1,1,4,No,3,3
733,4,1,3,No,2,3
734,4,3,2,No,3,2
738,4,2,4,No,3,3
741,1,2,4,Yes,3,1
742,1,1,1,No,3,4
743,3,3,4,No,4,3
744,1,3,3,No,3,1
746,4,3,4,No,2,3
747,3,4,4,No,2,3
749,3,3,3,No,3,3
752,3,3,4,Yes,3,4
754,4,4,3,No,3,2
757,2,3,4,No,3,3
758,2,1,4,No,4,3
760,3,2,3,No,1,4
762,3,4,3,No,2,3
763,4,4,4,No,2,2
764,4,1,1,No,1,2
766,4,2,4,No,3,3
769,4,4,4,No,3,3
771,4,1,1,No,4,3
772,1,4,4,No,3,3
773,4,3,2,No,1,3
775,2,1,3,No,3,3
776,3,1,1,No,4,2
780,4,4,3,Yes,2,3
781,3,4,2,No,2,3
783,2,3,1,No,3,1
784,1,3,4,No,3,4
785,2,3,4,Yes,3,4
786,4,4,3,No,3,3
787,4,1,4,Yes,3,3
789,1,1,2,No,3,2
791,4,4,1,No,3,3
792,1,4,1,No,3,1
793,2,3,1,No,2,3
796,4,1,3,Yes,2,2
797,2,4,3,No,3,4
799,4,1,2,No,3,3
800,3,4,2,No,3,3
802,4,1,2,No,2,3
803,1,1,4,No,3,4
804,3,1,3,No,3,2
805,1,4,2,No,2,3
806,4,3,3,No,3,1
807,3,2,4,No,3,4
808,3,1,2,No,3,3
809,2,4,2,No,2,3
811,3,1,3,Yes,3,4
812,3,2,3,No,3,2
813,4,3,2,No,3,3
815,3,3,4,No,3,3
816,2,1,4,Yes,3,2
817,3,3,4,No,4,3
819,1,1,3,Yes,3,3
820,3,4,3,No,2,3
823,3,2,1,No,3,3
824,3,3,3,No,3,4
825,4,2,4,Yes,3,3
826,4,3,3,No,3,4
827,4,4,4,No,3,2
828,3,3,4,Yes,2,3
829,3,2,2,No,3,3
830,3,3,3,No,3,2
832,1,3,4,No,3,2
833,3,4,2,No,2,2
834,2,3,4,No,3,2
836,2,2,4,No,2,3
837,1,1,3,No,2,2
838,3,4,3,No,3,2
840,3,4,1,Yes,4,3
842,3,4,3,Yes,2,3
843,2,1,3,No,3,3
844,3,4,2,No,3,2
845,3,3,2,No,4,3
846,2,2,1,No,3,3
847,3,4,3,No,1,3
848,3,3,1,Yes,3,2
850,4,4,3,No,2,3
851,1,3,3,No,2,3
852,4,2,4,No,2,3
854,1,1,3,No,2,4
855,1,1,1,No,3,4
856,3,1,4,No,2,2
857,2,4,4,No,2,3
859,2,4,3,No,2,3
861,2,4,2,No,2,2
862,1,4,4,No,3,2
864,4,1,3,No,3,3
865,3,3,3,No,2,4
867,3,4,3,No,3,2
868,4,3,4,No,3,2
869,2,4,4,No,3,2
872,4,4,1,No,1,2
874,1,4,3,No,2,4
875,2,4,4,No,3,3
878,1,1,3,No,3,2
879,3,1,4,No,3,3
880,4,3,2,No,3,2
881,4,2,1,Yes,2,3
882,4,4,2,No,3,3
885,3,1,1,No,4,2
887,3,1,2,No,3,3
888,1,4,4,No,2,2
889,2,2,4,No,3,3
893,2,2,4,No,3,2
894,3,4,2,No,2,4
895,4,4,2,No,3,3
896,2,3,3,Yes,3,2
897,1,4,3,No,3,3
899,4,2,1,No,3,2
900,3,4,2,No,3,3
901,4,4,3,No,3,3
902,4,4,2,No,2,3
903,3,4,1,No,3,3
904,1,2,4,No,3,3
905,1,1,4,No,3,3
909,4,4,3,No,3,2
910,4,2,3,No,4,3
911,1,4,3,Yes,1,3
912,1,4,3,No,3,2
913,2,1,4,No,3,3
916,1,4,2,No,3,3
918,4,4,4,Yes,2,2
920,1,2,3,No,4,3
922,3,3,4,Yes,2,2
923,4,4,1,Yes,2,3
924,3,4,1,No,2,3
925,4,4,1,No,2,2
926,2,3,1,Yes,4,3
927,2,4,3,Yes,2,1
930,3,3,2,No,3,3
932,4,1,4,Yes,1,3
933,2,3,3,No,3,3
934,2,2,2,No,3,3
936,3,3,1,No,3,2
939,3,1,2,No,3,2
940,3,2,4,No,3,2
941,2,3,2,No,4,2
942,4,4,4,No,1,3
944,1,2,3,No,2,3
945,4,3,1,No,2,3
947,4,3,4,No,2,3
949,2,4,3,No,3,3
950,4,1,2,No,3,3
951,3,2,3,No,3,2
952,3,2,3,Yes,3,2
954,1,2,2,No,2,2
956,3,1,2,No,3,2
957,4,1,3,No,3,3
958,3,3,3,No,3,3
959,4,2,2,Yes,4,2
960,1,1,2,Yes,3,3
961,4,4,3,No,1,3
964,4,2,4,No,3,3
966,3,1,3,No,4,3
967,3,4,1,Yes,3,2
969,2,4,1,No,3,2
970,1,3,3,Yes,1,2
972,3,2,2,No,2,3
974,3,4,2,No,3,3
975,3,3,2,No,3,3
976,4,4,2,No,2,3
977,4,3,1,Yes,3,3
981,3,3,3,No,4,3
982,3,3,1,No,4,3
983,3,4,2,No,3,3
984,4,4,2,No,3,3
985,1,3,4,No,3,4
986,2,2,4,Yes,2,4
987,3,3,3,No,4,4
990,1,4,4,No,3,3
991,3,1,1,Yes,3,2
992,4,3,4,No,3,3
994,4,1,3,Yes,3,2
995,2,4,1,No,3,3
996,4,4,4,No,3,3
997,4,4,3,No,2,3
998,3,2,1,No,3,4
999,1,3,2,No,4,3
1001,3,2,2,No,3,3
1002,4,1,3,No,3,3
1003,4,4,3,No,3,3
1004,1,3,2,Yes,3,3
1005,4,3,4,No,3,3
1006,3,3,2,No,2,3
1007,4,3,2,No,3,3
1009,4,3,2,No,3,2
1010,3,2,4,Yes,1,2
1011,3,1,3,No,3,3
1012,2,4,4,No,3,3
1013,3,3,3,No,3,3
1014,3,3,3,No,2,3
1015,2,1,3,No,2,4
1016,4,1,1,Yes,3,2
1017,2,2,1,Yes,3,3
1018,4,4,2,No,3,4
1019,2,1,1,No,2,1
1022,1,3,4,No,3,2
1024,3,3,2,No,3,2
1025,4,3,2,No,3,3
1026,4,4,3,No,3,2
1027,1,4,2,No,3,3
1028,2,4,1,No,2,3
1029,4,3,2,No,4,3
1030,1,4,2,No,3,3
1032,3,4,1,No,3,2
1033,1,2,1,Yes,1,1
1034,3,2,4,No,3,3
1035,2,3,2,No,3,1
1036,2,4,3,No,3,3
1037,2,1,4,Yes,3,1
1038,1,4,4,Yes,3,1
1039,4,4,3,No,3,4
1040,4,3,1,No,3,3
1042,3,1,3,Yes,3,4
